更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606180936,202606181036,22.322,114.746,0.39
202606180936,202606181036,22.322,114.766,0.37
202606180936,202606181036,22.322,114.785,0.38
202606180936,202606181036,22.322,114.805,0.46
202606180936,202606181036,22.322,114.824,0.45
202606180936,202606181036,22.322,114.844,0.41
202606180936,202606181036,22.322,114.863,0.38
202606180936,202606181036,22.322,114.883,0.27
202606180936,202606181036,22.322,114.902,0.11
202606180936,202606181036,22.322,114.921,0.02
202606180936,202606181036,22.322,114.941,0.00
202606180936,202606181036,22.322,114.960,0.00
202606180936,202606181036,22.322,114.980,0.00
202606180936,202606181036,22.322,114.999,0.00
202606180936,202606181036,22.322,115.019,0.00
202606180936,202606181036,22.322,115.038,0.00
202606180936,202606181036,22.322,115.058,0.00
202606180936,202606181036,22.322,115.077,0.00
202606180936,202606181036,22.322,115.097,0.00
202606180936,202606181036,22.322,115.116,0.00
202606180936,202606181036,22.322,115.135,0.03
202606180936,202606181036,22.322,115.155,0.12
202606180936,202606181036,22.322,115.174,0.21
202606180936,202606181036,22.322,115.194,0.11
202606180936,202606181036,22.322,115.213,0.01
202606180936,202606181036,22.322,115.233,0.00
202606180936,202606181036,22.322,115.252,0.00
202606180936,202606181036,22.322,115.272,0.00
202606180936,202606181036,22.322,115.291,0.00
202606180936,202606181036,22.304,112.956,3.13
202606180936,202606181036,22.304,112.976,3.92
202606180936,202606181036,22.304,112.995,4.58
202606180936,202606181036,22.304,113.015,4.62
202606180936,202606181036,22.304,113.034,4.52
202606180936,202606181036,22.304,113.054,4.49
202606180936,202606181036,22.304,113.073,3.65
202606180936,202606181036,22.304,113.093,2.66
202606180936,202606181036,22.304,113.112,1.74
202606180936,202606181036,22.304,113.131,1.18
202606180936,202606181036,22.304,113.151,0.81
202606180936,202606181036,22.304,113.170,0.78
202606180936,202606181036,22.304,113.190,1.09
202606180936,202606181036,22.304,113.209,1.83
202606180936,202606181036,22.304,113.229,2.82
202606180936,202606181036,22.304,113.248,4.06
202606180936,202606181036,22.304,113.268,6.55
202606180936,202606181036,22.304,113.287,9.56
202606180936,202606181036,22.304,113.307,12.66
202606180936,202606181036,22.304,113.326,14.89
202606180936,202606181036,22.304,113.345,18.08
202606180936,202606181036,22.304,113.365,22.22
202606180936,202606181036,22.304,113.384,27.12
202606180936,202606181036,22.304,113.404,30.83
202606180936,202606181036,22.304,113.423,31.43
202606180936,202606181036,22.304,113.443,22.06
202606180936,202606181036,22.304,113.462,11.03
202606180936,202606181036,22.304,113.482,9.39
202606180936,202606181036,22.304,113.501,14.83
202606180936,202606181036,22.304,113.521,12.43
202606180936,202606181036,22.304,113.540,3.39
202606180936,202606181036,22.304,113.560,0.95
202606180936,202606181036,22.304,113.579,0.70
202606180936,202606181036,22.304,113.598,0.83
202606180936,202606181036,22.304,113.618,0.86
202606180936,202606181036,22.304,113.637,1.11
202606180936,202606181036,22.304,113.657,1.15
202606180936,202606181036,22.304,113.676,1.11
202606180936,202606181036,22.304,113.696,0.96
202606180936,202606181036,22.304,113.715,0.66
202606180936,202606181036,22.304,113.735,0.51
202606180936,202606181036,22.304,113.754,0.50
202606180936,202606181036,22.304,113.774,0.49
202606180936,202606181036,22.304,113.793,0.50
202606180936,202606181036,22.304,113.812,0.57
202606180936,202606181036,22.304,113.832,0.61
202606180936,202606181036,22.304,113.851,0.86
202606180936,202606181036,22.304,113.871,1.20
202606180936,202606181036,22.304,113.890,0.88
202606180936,202606181036,22.304,113.910,0.68
202606180936,202606181036,22.304,113.929,0.80
202606180936,202606181036,22.304,113.949,0.67
202606180936,202606181036,22.304,113.968,0.27
202606180936,202606181036,22.304,113.988,0.07
202606180936,202606181036,22.304,114.007,0.02
202606180936,202606181036,22.304,114.026,0.00
202606180936,202606181036,22.304,114.046,0.01
202606180936,202606181036,22.304,114.065,0.03
202606180936,202606181036,22.304,114.085,0.05
202606180936,202606181036,22.304,114.104,0.06
202606180936,202606181036,22.304,114.124,0.06
202606180936,202606181036,22.304,114.143,0.03
202606180936,202606181036,22.304,114.163,0.02
202606180936,202606181036,22.304,114.182,0.03
202606180936,202606181036,22.304,114.202,0.09
202606180936,202606181036,22.304,114.221,0.19
202606180936,202606181036,22.304,114.240,0.24
202606180936,202606181036,22.304,114.260,0.20
202606180936,202606181036,22.304,114.279,0.17
202606180936,202606181036,22.304,114.299,0.65
202606180936,202606181036,22.304,114.318,1.54
202606180936,202606181036,22.304,114.338,1.91
202606180936,202606181036,22.304,114.357,0.85
202606180936,202606181036,22.304,114.377,0.30
202606180936,202606181036,22.304,114.396,0.19
202606180936,202606181036,22.304,114.416,0.15
202606180936,202606181036,22.304,114.435,0.19
202606180936,202606181036,22.304,114.454,0.29
202606180936,202606181036,22.304,114.474,0.35
202606180936,202606181036,22.304,114.493,0.39
202606180936,202606181036,22.304,114.513,0.32
202606180936,202606181036,22.304,114.532,0.14
202606180936,202606181036,22.304,114.552,0.07
202606180936,202606181036,22.304,114.571,0.14
202606180936,202606181036,22.304,114.591,0.20
202606180936,202606181036,22.304,114.610,0.17
202606180936,202606181036,22.304,114.630,0.15
202606180936,202606181036,22.304,114.649,0.14
202606180936,202606181036,22.304,114.669,0.16
202606180936,202606181036,22.304,114.688,0.19
202606180936,202606181036,22.304,114.707,0.20
202606180936,202606181036,22.304,114.727,0.26
202606180936,202606181036,22.304,114.746,0.32
202606180936,202606181036,22.304,114.766,0.31
202606180936,202606181036,22.304,114.785,0.31
202606180936,202606181036,22.304,114.805,0.33
202606180936,202606181036,22.304,114.824,0.32
202606180936,202606181036,22.304,114.844,0.31
202606180936,202606181036,22.304,114.863,0.29
202606180936,202606181036,22.304,114.883,0.25
202606180936,202606181036,22.304,114.902,0.19
202606180936,202606181036,22.304,114.921,0.08
202606180936,202606181036,22.304,114.941,0.01
202606180936,202606181036,22.304,114.960,0.00
202606180936,202606181036,22.304,114.980,0.00
202606180936,202606181036,22.304,114.999,0.00
202606180936,202606181036,22.304,115.019,0.00
202606180936,202606181036,22.304,115.038,0.00
202606180936,202606181036,22.304,115.058,0.00
202606180936,202606181036,22.304,115.077,0.00
202606180936,202606181036,22.304,115.097,0.00
202606180936,202606181036,22.304,115.116,0.00
202606180936,202606181036,22.304,115.135,0.09
202606180936,202606181036,22.304,115.155,0.27
202606180936,202606181036,22.304,115.174,0.29
202606180936,202606181036,22.304,115.194,0.11
202606180936,202606181036,22.304,115.213,0.01
202606180936,202606181036,22.304,115.233,0.00
202606180936,202606181036,22.304,115.252,0.00
202606180936,202606181036,22.304,115.272,0.00
202606180936,202606181036,22.304,115.291,0.00
202606180936,202606181036,22.286,112.956,3.32
202606180936,202606181036,22.286,112.976,3.83
202606180936,202606181036,22.286,112.995,3.74
202606180936,202606181036,22.286,113.015,3.41
202606180936,202606181036,22.286,113.034,3.49
202606180936,202606181036,22.286,113.054,3.38
202606180936,202606181036,22.286,113.073,2.57
202606180936,202606181036,22.286,113.093,1.99
202606180936,202606181036,22.286,113.112,1.38
202606180936,202606181036,22.286,113.131,0.93
202606180936,202606181036,22.286,113.151,0.74
202606180936,202606181036,22.286,113.170,0.88
202606180936,202606181036,22.286,113.190,1.28
202606180936,202606181036,22.286,113.209,2.04
202606180936,202606181036,22.286,113.229,3.20
202606180936,202606181036,22.286,113.248,4.19
202606180936,202606181036,22.286,113.268,6.22
202606180936,202606181036,22.286,113.287,9.86
202606180936,202606181036,22.286,113.307,14.89
202606180936,202606181036,22.286,113.326,18.28
202606180936,202606181036,22.286,113.345,21.53
202606180936,202606181036,22.286,113.365,25.28
202606180936,202606181036,22.286,113.384,27.58
202606180936,202606181036,22.286,113.404,28.54
202606180936,202606181036,22.286,113.423,27.92
202606180936,202606181036,22.286,113.443,18.61
202606180936,202606181036,22.286,113.462,10.87
202606180936,202606181036,22.286,113.482,14.04
202606180936,202606181036,22.286,113.501,21.74
202606180936,202606181036,22.286,113.521,15.01
202606180936,202606181036,22.286,113.540,3.01
202606180936,202606181036,22.286,113.560,0.61
202606180936,202606181036,22.286,113.579,0.46
202606180936,202606181036,22.286,113.598,0.37
202606180936,202606181036,22.286,113.618,0.42
202606180936,202606181036,22.286,113.637,0.55
202606180936,202606181036,22.286,113.657,0.92
202606180936,202606181036,22.286,113.676,1.30
202606180936,202606181036,22.286,113.696,1.02
202606180936,202606181036,22.286,113.715,0.69
202606180936,202606181036,22.286,113.735,0.62
202606180936,202606181036,22.286,113.754,0.63
202606180936,202606181036,22.286,113.774,0.61
202606180936,202606181036,22.286,113.793,0.56
202606180936,202606181036,22.286,113.812,0.45
202606180936,202606181036,22.286,113.832,0.53
202606180936,202606181036,22.286,113.851,0.78
202606180936,202606181036,22.286,113.871,0.92
202606180936,202606181036,22.286,113.890,0.74
202606180936,202606181036,22.286,113.910,0.71
202606180936,202606181036,22.286,113.929,0.72
202606180936,202606181036,22.286,113.949,0.50
202606180936,202606181036,22.286,113.968,0.18
202606180936,202606181036,22.286,113.988,0.04
202606180936,202606181036,22.286,114.007,0.01
202606180936,202606181036,22.286,114.026,0.00
202606180936,202606181036,22.286,114.046,0.01
202606180936,202606181036,22.286,114.065,0.02
202606180936,202606181036,22.286,114.085,0.05
202606180936,202606181036,22.286,114.104,0.07
202606180936,202606181036,22.286,114.124,0.09
202606180936,202606181036,22.286,114.143,0.06
202606180936,202606181036,22.286,114.163,0.05
202606180936,202606181036,22.286,114.182,0.09
202606180936,202606181036,22.286,114.202,0.15
202606180936,202606181036,22.286,114.221,0.21
202606180936,202606181036,22.286,114.240,0.19
202606180936,202606181036,22.286,114.260,0.12
202606180936,202606181036,22.286,114.279,0.12
202606180936,202606181036,22.286,114.299,0.89
202606180936,202606181036,22.286,114.318,1.54
202606180936,202606181036,22.286,114.338,1.06
202606180936,202606181036,22.286,114.357,0.26
202606180936,202606181036,22.286,114.377,0.13
202606180936,202606181036,22.286,114.396,0.09
202606180936,202606181036,22.286,114.416,0.11
202606180936,202606181036,22.286,114.435,0.26
202606180936,202606181036,22.286,114.454,0.45
202606180936,202606181036,22.286,114.474,0.49
202606180936,202606181036,22.286,114.493,0.38
202606180936,202606181036,22.286,114.513,0.18
202606180936,202606181036,22.286,114.532,0.04
202606180936,202606181036,22.286,114.552,0.04
202606180936,202606181036,22.286,114.571,0.14
202606180936,202606181036,22.286,114.591,0.22
202606180936,202606181036,22.286,114.610,0.23
202606180936,202606181036,22.286,114.630,0.20
202606180936,202606181036,22.286,114.649,0.18
202606180936,202606181036,22.286,114.669,0.21
202606180936,202606181036,22.286,114.688,0.20
202606180936,202606181036,22.286,114.707,0.16
202606180936,202606181036,22.286,114.727,0.15
202606180936,202606181036,22.286,114.746,0.19
202606180936,202606181036,22.286,114.766,0.21
202606180936,202606181036,22.286,114.785,0.22
202606180936,202606181036,22.286,114.805,0.22
202606180936,202606181036,22.286,114.824,0.21
202606180936,202606181036,22.286,114.844,0.20
202606180936,202606181036,22.286,114.863,0.21
202606180936,202606181036,22.286,114.883,0.42
202606180936,202606181036,22.286,114.902,0.48
202606180936,202606181036,22.286,114.921,0.17
202606180936,202606181036,22.286,114.941,0.03
202606180936,202606181036,22.286,114.960,0.00
202606180936,202606181036,22.286,114.980,0.00
202606180936,202606181036,22.286,114.999,0.00
202606180936,202606181036,22.286,115.019,0.00
202606180936,202606181036,22.286,115.038,0.00
202606180936,202606181036,22.286,115.058,0.00
202606180936,202606181036,22.286,115.077,0.00
202606180936,202606181036,22.286,115.097,0.00
202606180936,202606181036,22.286,115.116,0.01
202606180936,202606181036,22.286,115.135,0.09
202606180936,202606181036,22.286,115.155,0.19
202606180936,202606181036,22.286,115.174,0.15
202606180936,202606181036,22.286,115.194,0.03
202606180936,202606181036,22.286,115.213,0.00
202606180936,202606181036,22.286,115.233,0.00
202606180936,202606181036,22.286,115.252,0.00
202606180936,202606181036,22.286,115.272,0.00
202606180936,202606181036,22.286,115.291,0.00
202606180936,202606181036,22.268,112.956,3.64
202606180936,202606181036,22.268,112.976,3.35
202606180936,202606181036,22.268,112.995,2.91
202606180936,202606181036,22.268,113.015,2.75
202606180936,202606181036,22.268,113.034,2.87
202606180936,202606181036,22.268,113.054,2.80
202606180936,202606181036,22.268,113.073,2.31
202606180936,202606181036,22.268,113.093,1.80
202606180936,202606181036,22.268,113.112,1.13
202606180936,202606181036,22.268,113.131,0.82
202606180936,202606181036,22.268,113.151,1.01
202606180936,202606181036,22.268,113.170,1.25
202606180936,202606181036,22.268,113.190,1.72
202606180936,202606181036,22.268,113.209,2.50
202606180936,202606181036,22.268,113.229,3.46
202606180936,202606181036,22.268,113.248,4.42
202606180936,202606181036,22.268,113.268,6.68
202606180936,202606181036,22.268,113.287,10.69
202606180936,202606181036,22.268,113.307,17.51
202606180936,202606181036,22.268,113.326,21.51
202606180936,202606181036,22.268,113.345,21.18
202606180936,202606181036,22.268,113.365,21.83
202606180936,202606181036,22.268,113.384,25.91
202606180936,202606181036,22.268,113.404,27.43
202606180936,202606181036,22.268,113.423,24.58
202606180936,202606181036,22.268,113.443,16.38
202606180936,202606181036,22.268,113.462,15.27
202606180936,202606181036,22.268,113.482,20.73
202606180936,202606181036,22.268,113.501,22.59
202606180936,202606181036,22.268,113.521,11.84
202606180936,202606181036,22.268,113.540,2.06
202606180936,202606181036,22.268,113.560,0.52
202606180936,202606181036,22.268,113.579,0.46
202606180936,202606181036,22.268,113.598,0.41
202606180936,202606181036,22.268,113.618,0.40
202606180936,202606181036,22.268,113.637,0.54
202606180936,202606181036,22.268,113.657,1.01
202606180936,202606181036,22.268,113.676,1.28
202606180936,202606181036,22.268,113.696,0.96
202606180936,202606181036,22.268,113.715,0.76
202606180936,202606181036,22.268,113.735,0.74
202606180936,202606181036,22.268,113.754,0.77
202606180936,202606181036,22.268,113.774,0.71
202606180936,202606181036,22.268,113.793,0.61
202606180936,202606181036,22.268,113.812,0.50
202606180936,202606181036,22.268,113.832,0.57
202606180936,202606181036,22.268,113.851,0.66
202606180936,202606181036,22.268,113.871,0.70
202606180936,202606181036,22.268,113.890,0.70
202606180936,202606181036,22.268,113.910,0.68
202606180936,202606181036,22.268,113.929,0.51
202606180936,202606181036,22.268,113.949,0.30
202606180936,202606181036,22.268,113.968,0.10
202606180936,202606181036,22.268,113.988,0.02
202606180936,202606181036,22.268,114.007,0.00
202606180936,202606181036,22.268,114.026,0.00
202606180936,202606181036,22.268,114.046,0.01
202606180936,202606181036,22.268,114.065,0.06
202606180936,202606181036,22.268,114.085,0.13
202606180936,202606181036,22.268,114.104,0.14
202606180936,202606181036,22.268,114.124,0.14
202606180936,202606181036,22.268,114.143,0.12
202606180936,202606181036,22.268,114.163,0.13
202606180936,202606181036,22.268,114.182,0.20
202606180936,202606181036,22.268,114.202,0.23
202606180936,202606181036,22.268,114.221,0.19
202606180936,202606181036,22.268,114.240,0.10
202606180936,202606181036,22.268,114.260,0.04
202606180936,202606181036,22.268,114.279,0.07
202606180936,202606181036,22.268,114.299,0.52
202606180936,202606181036,22.268,114.318,0.81
202606180936,202606181036,22.268,114.338,0.49
202606180936,202606181036,22.268,114.357,0.14
202606180936,202606181036,22.268,114.377,0.08
202606180936,202606181036,22.268,114.396,0.09
202606180936,202606181036,22.268,114.416,0.17
202606180936,202606181036,22.268,114.435,0.43
202606180936,202606181036,22.268,114.454,0.59
202606180936,202606181036,22.268,114.474,0.49
202606180936,202606181036,22.268,114.493,0.23
202606180936,202606181036,22.268,114.513,0.06
202606180936,202606181036,22.268,114.532,0.03
202606180936,202606181036,22.268,114.552,0.07
202606180936,202606181036,22.268,114.571,0.15
202606180936,202606181036,22.268,114.591,0.23
202606180936,202606181036,22.268,114.610,0.28
202606180936,202606181036,22.268,114.630,0.28
202606180936,202606181036,22.268,114.649,0.27
202606180936,202606181036,22.268,114.669,0.28
202606180936,202606181036,22.268,114.688,0.23
202606180936,202606181036,22.268,114.707,0.15
202606180936,202606181036,22.268,114.727,0.11
202606180936,202606181036,22.268,114.746,0.14
202606180936,202606181036,22.268,114.766,0.15
202606180936,202606181036,22.268,114.785,0.14
202606180936,202606181036,22.268,114.805,0.12
202606180936,202606181036,22.268,114.824,0.10
202606180936,202606181036,22.268,114.844,0.08
202606180936,202606181036,22.268,114.863,0.15
202606180936,202606181036,22.268,114.883,0.44
202606180936,202606181036,22.268,114.902,0.41
202606180936,202606181036,22.268,114.921,0.10
202606180936,202606181036,22.268,114.941,0.01
202606180936,202606181036,22.268,114.960,0.00
202606180936,202606181036,22.268,114.980,0.00
202606180936,202606181036,22.268,114.999,0.00
202606180936,202606181036,22.268,115.019,0.00
202606180936,202606181036,22.268,115.038,0.00
202606180936,202606181036,22.268,115.058,0.00
202606180936,202606181036,22.268,115.077,0.00
202606180936,202606181036,22.268,115.097,0.00
202606180936,202606181036,22.268,115.116,0.00
202606180936,202606181036,22.268,115.135,0.02
202606180936,202606181036,22.268,115.155,0.03
202606180936,202606181036,22.268,115.174,0.01
202606180936,202606181036,22.268,115.194,0.00
202606180936,202606181036,22.268,115.213,0.00
202606180936,202606181036,22.268,115.233,0.00
202606180936,202606181036,22.268,115.252,0.00
202606180936,202606181036,22.268,115.272,0.00
202606180936,202606181036,22.268,115.291,0.00
202606180936,202606181036,22.250,112.956,3.72
202606180936,202606181036,22.250,112.976,3.03
202606180936,202606181036,22.250,112.995,2.84
202606180936,202606181036,22.250,113.015,2.94
202606180936,202606181036,22.250,113.034,3.05
202606180936,202606181036,22.250,113.054,2.74
202606180936,202606181036,22.250,113.073,2.12
202606180936,202606181036,22.250,113.093,1.64
202606180936,202606181036,22.250,113.112,1.15
202606180936,202606181036,22.250,113.131,1.02
202606180936,202606181036,22.250,113.151,1.22
202606180936,202606181036,22.250,113.170,1.45
202606180936,202606181036,22.250,113.190,1.85
202606180936,202606181036,22.250,113.209,2.39
202606180936,202606181036,22.250,113.229,3.10
202606180936,202606181036,22.250,113.248,4.40
202606180936,202606181036,22.250,113.268,7.40
202606180936,202606181036,22.250,113.287,12.87
202606180936,202606181036,22.250,113.307,20.66
202606180936,202606181036,22.250,113.326,22.79
202606180936,202606181036,22.250,113.345,18.58
202606180936,202606181036,22.250,113.365,18.84
202606180936,202606181036,22.250,113.384,25.31
202606180936,202606181036,22.250,113.404,25.44
202606180936,202606181036,22.250,113.423,19.54
202606180936,202606181036,22.250,113.443,14.43
202606180936,202606181036,22.250,113.462,18.12
202606180936,202606181036,22.250,113.482,21.67
202606180936,202606181036,22.250,113.501,16.81
202606180936,202606181036,22.250,113.521,7.22
202606180936,202606181036,22.250,113.540,1.39
202606180936,202606181036,22.250,113.560,0.53
202606180936,202606181036,22.250,113.579,0.57
202606180936,202606181036,22.250,113.598,0.54
202606180936,202606181036,22.250,113.618,0.44
202606180936,202606181036,22.250,113.637,0.50
202606180936,202606181036,22.250,113.657,0.89
202606180936,202606181036,22.250,113.676,1.08
202606180936,202606181036,22.250,113.696,0.93
202606180936,202606181036,22.250,113.715,0.82
202606180936,202606181036,22.250,113.735,0.83
202606180936,202606181036,22.250,113.754,0.88
202606180936,202606181036,22.250,113.774,0.75
202606180936,202606181036,22.250,113.793,0.68
202606180936,202606181036,22.250,113.812,0.64
202606180936,202606181036,22.250,113.832,0.59
202606180936,202606181036,22.250,113.851,0.57
202606180936,202606181036,22.250,113.871,0.63
202606180936,202606181036,22.250,113.890,0.70
202606180936,202606181036,22.250,113.910,0.59
202606180936,202606181036,22.250,113.929,0.32
202606180936,202606181036,22.250,113.949,0.14
202606180936,202606181036,22.250,113.968,0.03
202606180936,202606181036,22.250,113.988,0.01
202606180936,202606181036,22.250,114.007,0.00
202606180936,202606181036,22.250,114.026,0.01
202606180936,202606181036,22.250,114.046,0.04
202606180936,202606181036,22.250,114.065,0.12
202606180936,202606181036,22.250,114.085,0.22
202606180936,202606181036,22.250,114.104,0.22
202606180936,202606181036,22.250,114.124,0.22
202606180936,202606181036,22.250,114.143,0.26
202606180936,202606181036,22.250,114.163,0.30
202606180936,202606181036,22.250,114.182,0.35
202606180936,202606181036,22.250,114.202,0.32
202606180936,202606181036,22.250,114.221,0.20
202606180936,202606181036,22.250,114.240,0.06
202606180936,202606181036,22.250,114.260,0.02
202606180936,202606181036,22.250,114.279,0.02
202606180936,202606181036,22.250,114.299,0.13
202606180936,202606181036,22.250,114.318,0.26
202606180936,202606181036,22.250,114.338,0.25
202606180936,202606181036,22.250,114.357,0.16
202606180936,202606181036,22.250,114.377,0.10
202606180936,202606181036,22.250,114.396,0.10
202606180936,202606181036,22.250,114.416,0.23
202606180936,202606181036,22.250,114.435,0.51
202606180936,202606181036,22.250,114.454,0.51
202606180936,202606181036,22.250,114.474,0.31
202606180936,202606181036,22.250,114.493,0.08
202606180936,202606181036,22.250,114.513,0.02
202606180936,202606181036,22.250,114.532,0.06
202606180936,202606181036,22.250,114.552,0.11
202606180936,202606181036,22.250,114.571,0.17
202606180936,202606181036,22.250,114.591,0.25
202606180936,202606181036,22.250,114.610,0.32
202606180936,202606181036,22.250,114.630,0.33
202606180936,202606181036,22.250,114.649,0.33
202606180936,202606181036,22.250,114.669,0.33
202606180936,202606181036,22.250,114.688,0.24
202606180936,202606181036,22.250,114.707,0.16
202606180936,202606181036,22.250,114.727,0.10
202606180936,202606181036,22.250,114.746,0.10
202606180936,202606181036,22.250,114.766,0.09
202606180936,202606181036,22.250,114.785,0.06
202606180936,202606181036,22.250,114.805,0.04
202606180936,202606181036,22.250,114.824,0.02
202606180936,202606181036,22.250,114.844,0.02
202606180936,202606181036,22.250,114.863,0.07
202606180936,202606181036,22.250,114.883,0.15
202606180936,202606181036,22.250,114.902,0.08
202606180936,202606181036,22.250,114.921,0.01
202606180936,202606181036,22.250,114.941,0.00
202606180936,202606181036,22.250,114.960,0.00
202606180936,202606181036,22.250,114.980,0.00
202606180936,202606181036,22.250,114.999,0.00
202606180936,202606181036,22.250,115.019,0.00
202606180936,202606181036,22.250,115.038,0.00
202606180936,202606181036,22.250,115.058,0.00
202606180936,202606181036,22.250,115.077,0.00
202606180936,202606181036,22.250,115.097,0.00
202606180936,202606181036,22.250,115.116,0.00
202606180936,202606181036,22.250,115.135,0.00
202606180936,202606181036,22.250,115.155,0.00
202606180936,202606181036,22.250,115.174,0.00
202606180936,202606181036,22.250,115.194,0.00
202606180936,202606181036,22.250,115.213,0.00
202606180936,202606181036,22.250,115.233,0.00
202606180936,202606181036,22.250,115.252,0.00
202606180936,202606181036,22.250,115.272,0.00
202606180936,202606181036,22.250,115.291,0.00
202606180936,202606181036,22.232,112.956,3.66
202606180936,202606181036,22.232,112.976,3.27
202606180936,202606181036,22.232,112.995,3.34
202606180936,202606181036,22.232,113.015,3.46
202606180936,202606181036,22.232,113.034,3.46
202606180936,202606181036,22.232,113.054,2.84
202606180936,202606181036,22.232,113.073,2.02
202606180936,202606181036,22.232,113.093,1.69
202606180936,202606181036,22.232,113.112,1.45
202606180936,202606181036,22.232,113.131,1.25
202606180936,202606181036,22.232,113.151,1.21
202606180936,202606181036,22.232,113.170,1.39
202606180936,202606181036,22.232,113.190,1.71
202606180936,202606181036,22.232,113.209,2.15
202606180936,202606181036,22.232,113.229,3.25
202606180936,202606181036,22.232,113.248,5.28
202606180936,202606181036,22.232,113.268,9.16
202606180936,202606181036,22.232,113.287,15.52
202606180936,202606181036,22.232,113.307,21.58
202606180936,202606181036,22.232,113.326,21.67
202606180936,202606181036,22.232,113.345,18.00
202606180936,202606181036,22.232,113.365,18.83
202606180936,202606181036,22.232,113.384,23.34
202606180936,202606181036,22.232,113.404,21.92
202606180936,202606181036,22.232,113.423,15.61
202606180936,202606181036,22.232,113.443,11.51
202606180936,202606181036,22.232,113.462,15.56
202606180936,202606181036,22.232,113.482,17.64
202606180936,202606181036,22.232,113.501,11.56
202606180936,202606181036,22.232,113.521,4.42
202606180936,202606181036,22.232,113.540,0.96
202606180936,202606181036,22.232,113.560,0.60
202606180936,202606181036,22.232,113.579,0.73
202606180936,202606181036,22.232,113.598,0.62
202606180936,202606181036,22.232,113.618,0.43
202606180936,202606181036,22.232,113.637,0.44
202606180936,202606181036,22.232,113.657,0.73
202606180936,202606181036,22.232,113.676,0.90
202606180936,202606181036,22.232,113.696,0.85
202606180936,202606181036,22.232,113.715,0.77
202606180936,202606181036,22.232,113.735,0.83
202606180936,202606181036,22.232,113.754,0.86
202606180936,202606181036,22.232,113.774,0.76
202606180936,202606181036,22.232,113.793,0.98
202606180936,202606181036,22.232,113.812,1.18
202606180936,202606181036,22.232,113.832,0.78
202606180936,202606181036,22.232,113.851,0.57
202606180936,202606181036,22.232,113.871,0.60
202606180936,202606181036,22.232,113.890,0.64
202606180936,202606181036,22.232,113.910,0.46
202606180936,202606181036,22.232,113.929,0.18
202606180936,202606181036,22.232,113.949,0.06
202606180936,202606181036,22.232,113.968,0.01
202606180936,202606181036,22.232,113.988,0.00
202606180936,202606181036,22.232,114.007,0.01
202606180936,202606181036,22.232,114.026,0.02
202606180936,202606181036,22.232,114.046,0.07
202606180936,202606181036,22.232,114.065,0.17
202606180936,202606181036,22.232,114.085,0.28
202606180936,202606181036,22.232,114.104,0.27
202606180936,202606181036,22.232,114.124,0.31
202606180936,202606181036,22.232,114.143,0.41
202606180936,202606181036,22.232,114.163,0.48
202606180936,202606181036,22.232,114.182,0.46
202606180936,202606181036,22.232,114.202,0.37
202606180936,202606181036,22.232,114.221,0.19
202606180936,202606181036,22.232,114.240,0.05
202606180936,202606181036,22.232,114.260,0.02
202606180936,202606181036,22.232,114.279,0.02
202606180936,202606181036,22.232,114.299,0.11
202606180936,202606181036,22.232,114.318,0.20
202606180936,202606181036,22.232,114.338,0.22
202606180936,202606181036,22.232,114.357,0.16
202606180936,202606181036,22.232,114.377,0.09
202606180936,202606181036,22.232,114.396,0.12
202606180936,202606181036,22.232,114.416,0.26
202606180936,202606181036,22.232,114.435,0.43
202606180936,202606181036,22.232,114.454,0.33
202606180936,202606181036,22.232,114.474,0.16
202606180936,202606181036,22.232,114.493,0.03
202606180936,202606181036,22.232,114.513,0.02
202606180936,202606181036,22.232,114.532,0.07
202606180936,202606181036,22.232,114.552,0.10
202606180936,202606181036,22.232,114.571,0.15
202606180936,202606181036,22.232,114.591,0.25
202606180936,202606181036,22.232,114.610,0.31
202606180936,202606181036,22.232,114.630,0.32
202606180936,202606181036,22.232,114.649,0.36
202606180936,202606181036,22.232,114.669,0.37
202606180936,202606181036,22.232,114.688,0.24
202606180936,202606181036,22.232,114.707,0.15
202606180936,202606181036,22.232,114.727,0.10
202606180936,202606181036,22.232,114.746,0.07
202606180936,202606181036,22.232,114.766,0.04
202606180936,202606181036,22.232,114.785,0.02
202606180936,202606181036,22.232,114.805,0.01
202606180936,202606181036,22.232,114.824,0.00
202606180936,202606181036,22.232,114.844,0.00
202606180936,202606181036,22.232,114.863,0.02
202606180936,202606181036,22.232,114.883,0.02
202606180936,202606181036,22.232,114.902,0.01
202606180936,202606181036,22.232,114.921,0.00
202606180936,202606181036,22.232,114.941,0.00
202606180936,202606181036,22.232,114.960,0.00
202606180936,202606181036,22.232,114.980,0.00
202606180936,202606181036,22.232,114.999,0.00
202606180936,202606181036,22.232,115.019,0.00
202606180936,202606181036,22.232,115.038,0.00
202606180936,202606181036,22.232,115.058,0.00
202606180936,202606181036,22.232,115.077,0.00
202606180936,202606181036,22.232,115.097,0.00
202606180936,202606181036,22.232,115.116,0.00
202606180936,202606181036,22.232,115.135,0.00
202606180936,202606181036,22.232,115.155,0.00
202606180936,202606181036,22.232,115.174,0.00
202606180936,202606181036,22.232,115.194,0.00
202606180936,202606181036,22.232,115.213,0.00
202606180936,202606181036,22.232,115.233,0.00
202606180936,202606181036,22.232,115.252,0.00
202606180936,202606181036,22.232,115.272,0.00
