更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606181148,202606181318,23.379,113.540,0.00
202606181148,202606181318,23.379,113.560,0.00
202606181148,202606181318,23.379,113.579,0.00
202606181148,202606181318,23.379,113.598,0.03
202606181148,202606181318,23.379,113.618,0.09
202606181148,202606181318,23.379,113.637,0.18
202606181148,202606181318,23.379,113.657,0.20
202606181148,202606181318,23.379,113.676,0.21
202606181148,202606181318,23.379,113.696,0.23
202606181148,202606181318,23.379,113.715,0.20
202606181148,202606181318,23.379,113.735,0.18
202606181148,202606181318,23.379,113.754,0.32
202606181148,202606181318,23.379,113.774,0.82
202606181148,202606181318,23.379,113.793,1.56
202606181148,202606181318,23.379,113.812,2.27
202606181148,202606181318,23.379,113.832,2.88
202606181148,202606181318,23.379,113.851,2.23
202606181148,202606181318,23.379,113.871,1.11
202606181148,202606181318,23.379,113.890,0.65
202606181148,202606181318,23.379,113.910,0.63
202606181148,202606181318,23.379,113.929,1.00
202606181148,202606181318,23.379,113.949,1.51
202606181148,202606181318,23.379,113.968,1.79
202606181148,202606181318,23.379,113.988,1.44
202606181148,202606181318,23.379,114.007,0.68
202606181148,202606181318,23.379,114.026,0.30
202606181148,202606181318,23.379,114.046,0.47
202606181148,202606181318,23.379,114.065,0.87
202606181148,202606181318,23.379,114.085,1.77
202606181148,202606181318,23.379,114.104,2.72
202606181148,202606181318,23.379,114.124,3.59
202606181148,202606181318,23.379,114.143,3.38
202606181148,202606181318,23.379,114.163,2.90
202606181148,202606181318,23.379,114.182,2.29
202606181148,202606181318,23.379,114.202,2.40
202606181148,202606181318,23.379,114.221,2.74
202606181148,202606181318,23.379,114.240,3.01
202606181148,202606181318,23.379,114.260,2.97
202606181148,202606181318,23.379,114.279,3.10
202606181148,202606181318,23.379,114.299,3.35
202606181148,202606181318,23.379,114.318,3.44
202606181148,202606181318,23.379,114.338,3.22
202606181148,202606181318,23.379,114.357,2.98
202606181148,202606181318,23.379,114.377,2.73
202606181148,202606181318,23.379,114.396,2.36
202606181148,202606181318,23.379,114.416,2.33
202606181148,202606181318,23.379,114.435,3.76
202606181148,202606181318,23.379,114.454,6.57
202606181148,202606181318,23.379,114.474,11.08
202606181148,202606181318,23.379,114.493,13.27
202606181148,202606181318,23.379,114.513,12.91
202606181148,202606181318,23.379,114.532,12.21
202606181148,202606181318,23.379,114.552,11.04
202606181148,202606181318,23.379,114.571,9.16
202606181148,202606181318,23.379,114.591,7.28
202606181148,202606181318,23.379,114.610,6.28
202606181148,202606181318,23.379,114.630,6.18
202606181148,202606181318,23.379,114.649,6.33
202606181148,202606181318,23.379,114.669,4.59
202606181148,202606181318,23.379,114.688,2.16
202606181148,202606181318,23.379,114.707,1.36
202606181148,202606181318,23.379,114.727,1.07
202606181148,202606181318,23.379,114.746,0.76
202606181148,202606181318,23.379,114.766,0.61
202606181148,202606181318,23.379,114.785,0.59
202606181148,202606181318,23.379,114.805,0.63
202606181148,202606181318,23.379,114.824,0.53
202606181148,202606181318,23.379,114.844,0.37
202606181148,202606181318,23.379,114.863,0.23
202606181148,202606181318,23.379,114.883,0.21
202606181148,202606181318,23.379,114.902,0.19
202606181148,202606181318,23.379,114.921,0.38
202606181148,202606181318,23.379,114.941,1.12
202606181148,202606181318,23.379,114.960,1.28
202606181148,202606181318,23.379,114.980,0.96
202606181148,202606181318,23.379,114.999,0.74
202606181148,202606181318,23.379,115.019,1.19
202606181148,202606181318,23.379,115.038,1.24
202606181148,202606181318,23.379,115.058,0.72
202606181148,202606181318,23.379,115.077,0.78
202606181148,202606181318,23.379,115.097,1.45
202606181148,202606181318,23.379,115.116,1.79
202606181148,202606181318,23.379,115.135,1.43
202606181148,202606181318,23.379,115.155,0.63
202606181148,202606181318,23.379,115.174,0.24
202606181148,202606181318,23.379,115.194,0.23
202606181148,202606181318,23.379,115.213,0.32
202606181148,202606181318,23.379,115.233,0.27
202606181148,202606181318,23.379,115.252,0.18
202606181148,202606181318,23.379,115.272,0.21
202606181148,202606181318,23.379,115.291,0.56
202606181148,202606181318,23.362,112.956,0.25
202606181148,202606181318,23.362,112.976,0.10
202606181148,202606181318,23.362,112.995,0.06
202606181148,202606181318,23.362,113.015,0.07
202606181148,202606181318,23.362,113.034,0.09
202606181148,202606181318,23.362,113.054,0.09
202606181148,202606181318,23.362,113.073,0.11
202606181148,202606181318,23.362,113.093,0.20
202606181148,202606181318,23.362,113.112,0.22
202606181148,202606181318,23.362,113.131,0.15
202606181148,202606181318,23.362,113.151,0.04
202606181148,202606181318,23.362,113.170,0.00
202606181148,202606181318,23.362,113.190,0.00
202606181148,202606181318,23.362,113.209,0.00
202606181148,202606181318,23.362,113.229,0.01
202606181148,202606181318,23.362,113.248,0.03
202606181148,202606181318,23.362,113.268,0.02
202606181148,202606181318,23.362,113.287,0.01
202606181148,202606181318,23.362,113.307,0.00
202606181148,202606181318,23.362,113.326,0.00
202606181148,202606181318,23.362,113.345,0.00
202606181148,202606181318,23.362,113.365,0.00
202606181148,202606181318,23.362,113.384,0.00
202606181148,202606181318,23.362,113.404,0.00
202606181148,202606181318,23.362,113.423,0.00
202606181148,202606181318,23.362,113.443,0.00
202606181148,202606181318,23.362,113.462,0.00
202606181148,202606181318,23.362,113.482,0.00
202606181148,202606181318,23.362,113.501,0.00
202606181148,202606181318,23.362,113.521,0.00
202606181148,202606181318,23.362,113.540,0.00
202606181148,202606181318,23.362,113.560,0.00
202606181148,202606181318,23.362,113.579,0.00
202606181148,202606181318,23.362,113.598,0.02
202606181148,202606181318,23.362,113.618,0.06
202606181148,202606181318,23.362,113.637,0.14
202606181148,202606181318,23.362,113.657,0.18
202606181148,202606181318,23.362,113.676,0.24
202606181148,202606181318,23.362,113.696,0.28
202606181148,202606181318,23.362,113.715,0.26
202606181148,202606181318,23.362,113.735,0.30
202606181148,202606181318,23.362,113.754,0.54
202606181148,202606181318,23.362,113.774,1.17
202606181148,202606181318,23.362,113.793,2.07
202606181148,202606181318,23.362,113.812,2.87
202606181148,202606181318,23.362,113.832,3.30
202606181148,202606181318,23.362,113.851,2.40
202606181148,202606181318,23.362,113.871,1.17
202606181148,202606181318,23.362,113.890,0.69
202606181148,202606181318,23.362,113.910,0.65
202606181148,202606181318,23.362,113.929,0.91
202606181148,202606181318,23.362,113.949,1.26
202606181148,202606181318,23.362,113.968,1.42
202606181148,202606181318,23.362,113.988,1.06
202606181148,202606181318,23.362,114.007,0.45
202606181148,202606181318,23.362,114.026,0.27
202606181148,202606181318,23.362,114.046,0.60
202606181148,202606181318,23.362,114.065,1.08
202606181148,202606181318,23.362,114.085,2.10
202606181148,202606181318,23.362,114.104,2.90
202606181148,202606181318,23.362,114.124,3.31
202606181148,202606181318,23.362,114.143,3.00
202606181148,202606181318,23.362,114.163,2.63
202606181148,202606181318,23.362,114.182,2.44
202606181148,202606181318,23.362,114.202,2.72
202606181148,202606181318,23.362,114.221,3.00
202606181148,202606181318,23.362,114.240,3.06
202606181148,202606181318,23.362,114.260,3.05
202606181148,202606181318,23.362,114.279,3.35
202606181148,202606181318,23.362,114.299,3.56
202606181148,202606181318,23.362,114.318,3.45
202606181148,202606181318,23.362,114.338,3.16
202606181148,202606181318,23.362,114.357,2.88
202606181148,202606181318,23.362,114.377,2.65
202606181148,202606181318,23.362,114.396,2.42
202606181148,202606181318,23.362,114.416,2.42
202606181148,202606181318,23.362,114.435,3.19
202606181148,202606181318,23.362,114.454,5.09
202606181148,202606181318,23.362,114.474,8.84
202606181148,202606181318,23.362,114.493,10.92
202606181148,202606181318,23.362,114.513,11.42
202606181148,202606181318,23.362,114.532,11.80
202606181148,202606181318,23.362,114.552,11.30
202606181148,202606181318,23.362,114.571,10.44
202606181148,202606181318,23.362,114.591,9.27
202606181148,202606181318,23.362,114.610,8.30
202606181148,202606181318,23.362,114.630,7.58
202606181148,202606181318,23.362,114.649,6.90
202606181148,202606181318,23.362,114.669,4.70
202606181148,202606181318,23.362,114.688,2.14
202606181148,202606181318,23.362,114.707,1.32
202606181148,202606181318,23.362,114.727,1.11
202606181148,202606181318,23.362,114.746,0.80
202606181148,202606181318,23.362,114.766,0.66
202606181148,202606181318,23.362,114.785,0.62
202606181148,202606181318,23.362,114.805,0.61
202606181148,202606181318,23.362,114.824,0.53
202606181148,202606181318,23.362,114.844,0.43
202606181148,202606181318,23.362,114.863,0.31
202606181148,202606181318,23.362,114.883,0.20
202606181148,202606181318,23.362,114.902,0.13
202606181148,202606181318,23.362,114.921,0.28
202606181148,202606181318,23.362,114.941,0.75
202606181148,202606181318,23.362,114.960,0.83
202606181148,202606181318,23.362,114.980,0.67
202606181148,202606181318,23.362,114.999,0.77
202606181148,202606181318,23.362,115.019,1.32
202606181148,202606181318,23.362,115.038,0.92
202606181148,202606181318,23.362,115.058,0.53
202606181148,202606181318,23.362,115.077,1.00
202606181148,202606181318,23.362,115.097,1.79
202606181148,202606181318,23.362,115.116,1.92
202606181148,202606181318,23.362,115.135,1.57
202606181148,202606181318,23.362,115.155,0.99
202606181148,202606181318,23.362,115.174,0.43
202606181148,202606181318,23.362,115.194,0.35
202606181148,202606181318,23.362,115.213,0.41
202606181148,202606181318,23.362,115.233,0.28
202606181148,202606181318,23.362,115.252,0.17
202606181148,202606181318,23.362,115.272,0.28
202606181148,202606181318,23.362,115.291,1.21
202606181148,202606181318,23.344,112.956,0.19
202606181148,202606181318,23.344,112.976,0.04
202606181148,202606181318,23.344,112.995,0.03
202606181148,202606181318,23.344,113.015,0.06
202606181148,202606181318,23.344,113.034,0.10
202606181148,202606181318,23.344,113.054,0.14
202606181148,202606181318,23.344,113.073,0.18
202606181148,202606181318,23.344,113.093,0.25
202606181148,202606181318,23.344,113.112,0.21
202606181148,202606181318,23.344,113.131,0.11
202606181148,202606181318,23.344,113.151,0.02
202606181148,202606181318,23.344,113.170,0.00
202606181148,202606181318,23.344,113.190,0.00
202606181148,202606181318,23.344,113.209,0.01
202606181148,202606181318,23.344,113.229,0.07
202606181148,202606181318,23.344,113.248,0.12
202606181148,202606181318,23.344,113.268,0.09
202606181148,202606181318,23.344,113.287,0.02
202606181148,202606181318,23.344,113.307,0.00
202606181148,202606181318,23.344,113.326,0.00
202606181148,202606181318,23.344,113.345,0.00
202606181148,202606181318,23.344,113.365,0.00
202606181148,202606181318,23.344,113.384,0.00
202606181148,202606181318,23.344,113.404,0.00
202606181148,202606181318,23.344,113.423,0.00
202606181148,202606181318,23.344,113.443,0.00
202606181148,202606181318,23.344,113.462,0.00
202606181148,202606181318,23.344,113.482,0.00
202606181148,202606181318,23.344,113.501,0.00
202606181148,202606181318,23.344,113.521,0.00
202606181148,202606181318,23.344,113.540,0.00
202606181148,202606181318,23.344,113.560,0.00
202606181148,202606181318,23.344,113.579,0.00
202606181148,202606181318,23.344,113.598,0.01
202606181148,202606181318,23.344,113.618,0.03
202606181148,202606181318,23.344,113.637,0.09
202606181148,202606181318,23.344,113.657,0.15
202606181148,202606181318,23.344,113.676,0.23
202606181148,202606181318,23.344,113.696,0.33
202606181148,202606181318,23.344,113.715,0.37
202606181148,202606181318,23.344,113.735,0.53
202606181148,202606181318,23.344,113.754,0.88
202606181148,202606181318,23.344,113.774,1.65
202606181148,202606181318,23.344,113.793,2.73
202606181148,202606181318,23.344,113.812,3.50
202606181148,202606181318,23.344,113.832,3.64
202606181148,202606181318,23.344,113.851,2.55
202606181148,202606181318,23.344,113.871,1.28
202606181148,202606181318,23.344,113.890,0.76
202606181148,202606181318,23.344,113.910,0.62
202606181148,202606181318,23.344,113.929,0.72
202606181148,202606181318,23.344,113.949,0.84
202606181148,202606181318,23.344,113.968,0.89
202606181148,202606181318,23.344,113.988,0.65
202606181148,202606181318,23.344,114.007,0.35
202606181148,202606181318,23.344,114.026,0.49
202606181148,202606181318,23.344,114.046,1.09
202606181148,202606181318,23.344,114.065,1.64
202606181148,202606181318,23.344,114.085,2.50
202606181148,202606181318,23.344,114.104,2.79
202606181148,202606181318,23.344,114.124,2.66
202606181148,202606181318,23.344,114.143,2.47
202606181148,202606181318,23.344,114.163,2.38
202606181148,202606181318,23.344,114.182,2.64
202606181148,202606181318,23.344,114.202,2.88
202606181148,202606181318,23.344,114.221,3.02
202606181148,202606181318,23.344,114.240,3.10
202606181148,202606181318,23.344,114.260,3.29
202606181148,202606181318,23.344,114.279,3.67
202606181148,202606181318,23.344,114.299,3.69
202606181148,202606181318,23.344,114.318,3.41
202606181148,202606181318,23.344,114.338,3.11
202606181148,202606181318,23.344,114.357,2.77
202606181148,202606181318,23.344,114.377,2.58
202606181148,202606181318,23.344,114.396,2.51
202606181148,202606181318,23.344,114.416,2.67
202606181148,202606181318,23.344,114.435,2.97
202606181148,202606181318,23.344,114.454,3.61
202606181148,202606181318,23.344,114.474,6.18
202606181148,202606181318,23.344,114.493,9.45
202606181148,202606181318,23.344,114.513,10.94
202606181148,202606181318,23.344,114.532,11.62
202606181148,202606181318,23.344,114.552,12.55
202606181148,202606181318,23.344,114.571,13.30
202606181148,202606181318,23.344,114.591,12.47
202606181148,202606181318,23.344,114.610,10.77
202606181148,202606181318,23.344,114.630,8.88
202606181148,202606181318,23.344,114.649,7.16
202606181148,202606181318,23.344,114.669,4.70
202606181148,202606181318,23.344,114.688,2.34
202606181148,202606181318,23.344,114.707,1.33
202606181148,202606181318,23.344,114.727,1.12
202606181148,202606181318,23.344,114.746,0.81
202606181148,202606181318,23.344,114.766,0.67
202606181148,202606181318,23.344,114.785,0.62
202606181148,202606181318,23.344,114.805,0.58
202606181148,202606181318,23.344,114.824,0.58
202606181148,202606181318,23.344,114.844,0.54
202606181148,202606181318,23.344,114.863,0.37
202606181148,202606181318,23.344,114.883,0.15
202606181148,202606181318,23.344,114.902,0.04
202606181148,202606181318,23.344,114.921,0.07
202606181148,202606181318,23.344,114.941,0.22
202606181148,202606181318,23.344,114.960,0.36
202606181148,202606181318,23.344,114.980,0.38
202606181148,202606181318,23.344,114.999,0.72
202606181148,202606181318,23.344,115.019,1.01
202606181148,202606181318,23.344,115.038,0.50
202606181148,202606181318,23.344,115.058,0.56
202606181148,202606181318,23.344,115.077,1.18
202606181148,202606181318,23.344,115.097,1.92
202606181148,202606181318,23.344,115.116,2.01
202606181148,202606181318,23.344,115.135,2.00
202606181148,202606181318,23.344,115.155,1.67
202606181148,202606181318,23.344,115.174,0.71
202606181148,202606181318,23.344,115.194,0.49
202606181148,202606181318,23.344,115.213,0.48
202606181148,202606181318,23.344,115.233,0.28
202606181148,202606181318,23.344,115.252,0.18
202606181148,202606181318,23.344,115.272,0.50
202606181148,202606181318,23.344,115.291,2.60
202606181148,202606181318,23.326,112.956,0.09
202606181148,202606181318,23.326,112.976,0.03
202606181148,202606181318,23.326,112.995,0.04
202606181148,202606181318,23.326,113.015,0.10
202606181148,202606181318,23.326,113.034,0.17
202606181148,202606181318,23.326,113.054,0.20
202606181148,202606181318,23.326,113.073,0.23
202606181148,202606181318,23.326,113.093,0.24
202606181148,202606181318,23.326,113.112,0.14
202606181148,202606181318,23.326,113.131,0.06
202606181148,202606181318,23.326,113.151,0.01
202606181148,202606181318,23.326,113.170,0.00
202606181148,202606181318,23.326,113.190,0.01
202606181148,202606181318,23.326,113.209,0.05
202606181148,202606181318,23.326,113.229,0.18
202606181148,202606181318,23.326,113.248,0.26
202606181148,202606181318,23.326,113.268,0.17
202606181148,202606181318,23.326,113.287,0.03
202606181148,202606181318,23.326,113.307,0.00
202606181148,202606181318,23.326,113.326,0.00
202606181148,202606181318,23.326,113.345,0.00
202606181148,202606181318,23.326,113.365,0.00
202606181148,202606181318,23.326,113.384,0.00
202606181148,202606181318,23.326,113.404,0.00
202606181148,202606181318,23.326,113.423,0.00
202606181148,202606181318,23.326,113.443,0.00
202606181148,202606181318,23.326,113.462,0.00
202606181148,202606181318,23.326,113.482,0.00
202606181148,202606181318,23.326,113.501,0.00
202606181148,202606181318,23.326,113.521,0.00
202606181148,202606181318,23.326,113.540,0.00
202606181148,202606181318,23.326,113.560,0.00
202606181148,202606181318,23.326,113.579,0.00
202606181148,202606181318,23.326,113.598,0.00
202606181148,202606181318,23.326,113.618,0.02
202606181148,202606181318,23.326,113.637,0.06
202606181148,202606181318,23.326,113.657,0.14
202606181148,202606181318,23.326,113.676,0.23
202606181148,202606181318,23.326,113.696,0.39
202606181148,202606181318,23.326,113.715,0.55
202606181148,202606181318,23.326,113.735,0.77
202606181148,202606181318,23.326,113.754,1.13
202606181148,202606181318,23.326,113.774,1.95
202606181148,202606181318,23.326,113.793,3.11
202606181148,202606181318,23.326,113.812,3.87
202606181148,202606181318,23.326,113.832,3.90
202606181148,202606181318,23.326,113.851,2.69
202606181148,202606181318,23.326,113.871,1.43
202606181148,202606181318,23.326,113.890,0.87
202606181148,202606181318,23.326,113.910,0.54
202606181148,202606181318,23.326,113.929,0.50
202606181148,202606181318,23.326,113.949,0.50
202606181148,202606181318,23.326,113.968,0.50
202606181148,202606181318,23.326,113.988,0.35
202606181148,202606181318,23.326,114.007,0.23
202606181148,202606181318,23.326,114.026,0.88
202606181148,202606181318,23.326,114.046,1.59
202606181148,202606181318,23.326,114.065,2.08
202606181148,202606181318,23.326,114.085,2.39
202606181148,202606181318,23.326,114.104,2.18
202606181148,202606181318,23.326,114.124,2.00
202606181148,202606181318,23.326,114.143,2.11
202606181148,202606181318,23.326,114.163,2.32
202606181148,202606181318,23.326,114.182,2.70
202606181148,202606181318,23.326,114.202,2.78
202606181148,202606181318,23.326,114.221,2.89
202606181148,202606181318,23.326,114.240,3.28
202606181148,202606181318,23.326,114.260,3.63
202606181148,202606181318,23.326,114.279,3.87
202606181148,202606181318,23.326,114.299,3.71
202606181148,202606181318,23.326,114.318,3.34
202606181148,202606181318,23.326,114.338,2.99
202606181148,202606181318,23.326,114.357,2.67
202606181148,202606181318,23.326,114.377,2.54
202606181148,202606181318,23.326,114.396,2.61
202606181148,202606181318,23.326,114.416,2.83
202606181148,202606181318,23.326,114.435,2.76
202606181148,202606181318,23.326,114.454,2.79
202606181148,202606181318,23.326,114.474,4.35
202606181148,202606181318,23.326,114.493,8.07
202606181148,202606181318,23.326,114.513,10.38
202606181148,202606181318,23.326,114.532,12.25
202606181148,202606181318,23.326,114.552,14.17
202606181148,202606181318,23.326,114.571,15.42
202606181148,202606181318,23.326,114.591,14.60
202606181148,202606181318,23.326,114.610,11.59
202606181148,202606181318,23.326,114.630,8.96
202606181148,202606181318,23.326,114.649,7.45
202606181148,202606181318,23.326,114.669,5.30
202606181148,202606181318,23.326,114.688,2.68
202606181148,202606181318,23.326,114.707,1.31
202606181148,202606181318,23.326,114.727,1.06
202606181148,202606181318,23.326,114.746,0.82
202606181148,202606181318,23.326,114.766,0.68
202606181148,202606181318,23.326,114.785,0.62
202606181148,202606181318,23.326,114.805,0.63
202606181148,202606181318,23.326,114.824,0.65
202606181148,202606181318,23.326,114.844,0.56
202606181148,202606181318,23.326,114.863,0.29
202606181148,202606181318,23.326,114.883,0.08
202606181148,202606181318,23.326,114.902,0.01
202606181148,202606181318,23.326,114.921,0.00
202606181148,202606181318,23.326,114.941,0.04
202606181148,202606181318,23.326,114.960,0.11
202606181148,202606181318,23.326,114.980,0.18
202606181148,202606181318,23.326,114.999,0.34
202606181148,202606181318,23.326,115.019,0.39
202606181148,202606181318,23.326,115.038,0.42
202606181148,202606181318,23.326,115.058,0.73
202606181148,202606181318,23.326,115.077,1.16
202606181148,202606181318,23.326,115.097,1.76
202606181148,202606181318,23.326,115.116,2.37
202606181148,202606181318,23.326,115.135,2.92
202606181148,202606181318,23.326,115.155,2.35
202606181148,202606181318,23.326,115.174,0.85
202606181148,202606181318,23.326,115.194,0.60
202606181148,202606181318,23.326,115.213,0.51
202606181148,202606181318,23.326,115.233,0.24
202606181148,202606181318,23.326,115.252,0.25
202606181148,202606181318,23.326,115.272,0.93
202606181148,202606181318,23.326,115.291,4.06
202606181148,202606181318,23.308,112.956,0.04
202606181148,202606181318,23.308,112.976,0.06
202606181148,202606181318,23.308,112.995,0.10
202606181148,202606181318,23.308,113.015,0.19
202606181148,202606181318,23.308,113.034,0.22
202606181148,202606181318,23.308,113.054,0.21
202606181148,202606181318,23.308,113.073,0.21
202606181148,202606181318,23.308,113.093,0.17
202606181148,202606181318,23.308,113.112,0.07
202606181148,202606181318,23.308,113.131,0.03
202606181148,202606181318,23.308,113.151,0.01
202606181148,202606181318,23.308,113.170,0.00
202606181148,202606181318,23.308,113.190,0.04
202606181148,202606181318,23.308,113.209,0.14
202606181148,202606181318,23.308,113.229,0.30
202606181148,202606181318,23.308,113.248,0.31
202606181148,202606181318,23.308,113.268,0.17
202606181148,202606181318,23.308,113.287,0.02
202606181148,202606181318,23.308,113.307,0.00
202606181148,202606181318,23.308,113.326,0.00
202606181148,202606181318,23.308,113.345,0.00
202606181148,202606181318,23.308,113.365,0.00
202606181148,202606181318,23.308,113.384,0.00
202606181148,202606181318,23.308,113.404,0.00
202606181148,202606181318,23.308,113.423,0.00
202606181148,202606181318,23.308,113.443,0.00
202606181148,202606181318,23.308,113.462,0.00
202606181148,202606181318,23.308,113.482,0.00
202606181148,202606181318,23.308,113.501,0.00
202606181148,202606181318,23.308,113.521,0.00
202606181148,202606181318,23.308,113.540,0.00
202606181148,202606181318,23.308,113.560,0.00
202606181148,202606181318,23.308,113.579,0.00
202606181148,202606181318,23.308,113.598,0.00
202606181148,202606181318,23.308,113.618,0.01
202606181148,202606181318,23.308,113.637,0.04
202606181148,202606181318,23.308,113.657,0.14
202606181148,202606181318,23.308,113.676,0.28
202606181148,202606181318,23.308,113.696,0.56
202606181148,202606181318,23.308,113.715,0.79
202606181148,202606181318,23.308,113.735,0.97
202606181148,202606181318,23.308,113.754,1.25
202606181148,202606181318,23.308,113.774,1.97
202606181148,202606181318,23.308,113.793,3.17
202606181148,202606181318,23.308,113.812,4.07
202606181148,202606181318,23.308,113.832,4.07
202606181148,202606181318,23.308,113.851,2.75
202606181148,202606181318,23.308,113.871,1.56
202606181148,202606181318,23.308,113.890,0.95
202606181148,202606181318,23.308,113.910,0.50
202606181148,202606181318,23.308,113.929,0.47
202606181148,202606181318,23.308,113.949,0.54
202606181148,202606181318,23.308,113.968,0.54
202606181148,202606181318,23.308,113.988,0.33
202606181148,202606181318,23.308,114.007,0.35
202606181148,202606181318,23.308,114.026,1.26
202606181148,202606181318,23.308,114.046,1.79
202606181148,202606181318,23.308,114.065,2.10
202606181148,202606181318,23.308,114.085,1.92
202606181148,202606181318,23.308,114.104,1.69
202606181148,202606181318,23.308,114.124,1.74
202606181148,202606181318,23.308,114.143,2.01
202606181148,202606181318,23.308,114.163,2.29
202606181148,202606181318,23.308,114.182,2.43
202606181148,202606181318,23.308,114.202,2.52
202606181148,202606181318,23.308,114.221,2.81
202606181148,202606181318,23.308,114.240,3.46
202606181148,202606181318,23.308,114.260,3.77
202606181148,202606181318,23.308,114.279,3.80
202606181148,202606181318,23.308,114.299,3.60
202606181148,202606181318,23.308,114.318,3.28
202606181148,202606181318,23.308,114.338,2.97
202606181148,202606181318,23.308,114.357,2.72
202606181148,202606181318,23.308,114.377,2.65
202606181148,202606181318,23.308,114.396,2.79
202606181148,202606181318,23.308,114.416,2.71
202606181148,202606181318,23.308,114.435,2.35
202606181148,202606181318,23.308,114.454,2.44
202606181148,202606181318,23.308,114.474,3.80
202606181148,202606181318,23.308,114.493,7.04
202606181148,202606181318,23.308,114.513,10.12
202606181148,202606181318,23.308,114.532,13.47
202606181148,202606181318,23.308,114.552,14.81
202606181148,202606181318,23.308,114.571,14.96
202606181148,202606181318,23.308,114.591,14.58
202606181148,202606181318,23.308,114.610,11.59
202606181148,202606181318,23.308,114.630,8.61
202606181148,202606181318,23.308,114.649,7.94
202606181148,202606181318,23.308,114.669,6.46
202606181148,202606181318,23.308,114.688,3.27
202606181148,202606181318,23.308,114.707,1.35
202606181148,202606181318,23.308,114.727,1.07
202606181148,202606181318,23.308,114.746,0.91
202606181148,202606181318,23.308,114.766,0.73
202606181148,202606181318,23.308,114.785,0.63
202606181148,202606181318,23.308,114.805,0.63
202606181148,202606181318,23.308,114.824,0.62
202606181148,202606181318,23.308,114.844,0.41
202606181148,202606181318,23.308,114.863,0.20
202606181148,202606181318,23.308,114.883,0.04
202606181148,202606181318,23.308,114.902,0.02
202606181148,202606181318,23.308,114.921,0.06
202606181148,202606181318,23.308,114.941,0.09
202606181148,202606181318,23.308,114.960,0.05
202606181148,202606181318,23.308,114.980,0.04
202606181148,202606181318,23.308,114.999,0.06
202606181148,202606181318,23.308,115.019,0.13
202606181148,202606181318,23.308,115.038,0.52
202606181148,202606181318,23.308,115.058,0.75
202606181148,202606181318,23.308,115.077,1.01
202606181148,202606181318,23.308,115.097,1.83
202606181148,202606181318,23.308,115.116,3.33
202606181148,202606181318,23.308,115.135,4.00
202606181148,202606181318,23.308,115.155,2.43
202606181148,202606181318,23.308,115.174,0.77
202606181148,202606181318,23.308,115.194,0.62
202606181148,202606181318,23.308,115.213,0.49
202606181148,202606181318,23.308,115.233,0.22
202606181148,202606181318,23.308,115.252,0.47
202606181148,202606181318,23.308,115.272,1.74
202606181148,202606181318,23.308,115.291,5.30
202606181148,202606181318,23.290,112.956,0.06
202606181148,202606181318,23.290,112.976,0.10
202606181148,202606181318,23.290,112.995,0.17
202606181148,202606181318,23.290,113.015,0.23
202606181148,202606181318,23.290,113.034,0.21
202606181148,202606181318,23.290,113.054,0.20
202606181148,202606181318,23.290,113.073,0.18
202606181148,202606181318,23.290,113.093,0.11
202606181148,202606181318,23.290,113.112,0.05
202606181148,202606181318,23.290,113.131,0.03
202606181148,202606181318,23.290,113.151,0.01
202606181148,202606181318,23.290,113.170,0.01
202606181148,202606181318,23.290,113.190,0.06
202606181148,202606181318,23.290,113.209,0.22
202606181148,202606181318,23.290,113.229,0.35
202606181148,202606181318,23.290,113.248,0.26
202606181148,202606181318,23.290,113.268,0.11
202606181148,202606181318,23.290,113.287,0.01
202606181148,202606181318,23.290,113.307,0.00
202606181148,202606181318,23.290,113.326,0.00
202606181148,202606181318,23.290,113.345,0.00
202606181148,202606181318,23.290,113.365,0.00
202606181148,202606181318,23.290,113.384,0.00
202606181148,202606181318,23.290,113.404,0.00
202606181148,202606181318,23.290,113.423,0.00
202606181148,202606181318,23.290,113.443,0.00
202606181148,202606181318,23.290,113.462,0.00
202606181148,202606181318,23.290,113.482,0.00
202606181148,202606181318,23.290,113.501,0.00
202606181148,202606181318,23.290,113.521,0.00
202606181148,202606181318,23.290,113.540,0.00
202606181148,202606181318,23.290,113.560,0.00
202606181148,202606181318,23.290,113.579,0.00
202606181148,202606181318,23.290,113.598,0.00
202606181148,202606181318,23.290,113.618,0.00
202606181148,202606181318,23.290,113.637,0.03
202606181148,202606181318,23.290,113.657,0.17
202606181148,202606181318,23.290,113.676,0.40
202606181148,202606181318,23.290,113.696,0.80
202606181148,202606181318,23.290,113.715,0.97
202606181148,202606181318,23.290,113.735,1.06
202606181148,202606181318,23.290,113.754,1.29
202606181148,202606181318,23.290,113.774,1.93
202606181148,202606181318,23.290,113.793,3.17
202606181148,202606181318,23.290,113.812,4.10
202606181148,202606181318,23.290,113.832,3.99
202606181148,202606181318,23.290,113.851,2.71
202606181148,202606181318,23.290,113.871,1.61
202606181148,202606181318,23.290,113.890,1.01
202606181148,202606181318,23.290,113.910,0.61
202606181148,202606181318,23.290,113.929,0.72
202606181148,202606181318,23.290,113.949,0.91
202606181148,202606181318,23.290,113.968,0.84
202606181148,202606181318,23.290,113.988,0.48
202606181148,202606181318,23.290,114.007,0.63
202606181148,202606181318,23.290,114.026,1.63
202606181148,202606181318,23.290,114.046,1.85
202606181148,202606181318,23.290,114.065,1.81
