更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606180800,202606181000,22.537,114.143,0.98
202606180800,202606181000,22.537,114.163,0.42
202606180800,202606181000,22.537,114.182,0.01
202606180800,202606181000,22.537,114.202,0.00
202606180800,202606181000,22.537,114.221,0.00
202606180800,202606181000,22.537,114.240,0.00
202606180800,202606181000,22.537,114.260,0.00
202606180800,202606181000,22.537,114.279,0.00
202606180800,202606181000,22.537,114.299,0.00
202606180800,202606181000,22.537,114.318,0.00
202606180800,202606181000,22.537,114.338,0.00
202606180800,202606181000,22.537,114.357,0.02
202606180800,202606181000,22.537,114.377,0.04
202606180800,202606181000,22.537,114.396,0.07
202606180800,202606181000,22.537,114.416,0.30
202606180800,202606181000,22.537,114.435,0.89
202606180800,202606181000,22.537,114.454,1.99
202606180800,202606181000,22.537,114.474,4.21
202606180800,202606181000,22.537,114.493,8.74
202606180800,202606181000,22.537,114.513,7.69
202606180800,202606181000,22.537,114.532,2.51
202606180800,202606181000,22.537,114.552,1.48
202606180800,202606181000,22.537,114.571,1.97
202606180800,202606181000,22.537,114.591,1.16
202606180800,202606181000,22.537,114.610,0.33
202606180800,202606181000,22.537,114.630,0.03
202606180800,202606181000,22.537,114.649,0.03
202606180800,202606181000,22.537,114.669,0.11
202606180800,202606181000,22.537,114.688,0.18
202606180800,202606181000,22.537,114.707,0.23
202606180800,202606181000,22.537,114.727,0.40
202606180800,202606181000,22.537,114.746,2.07
202606180800,202606181000,22.537,114.766,3.58
202606180800,202606181000,22.537,114.785,2.45
202606180800,202606181000,22.537,114.805,0.36
202606180800,202606181000,22.537,114.824,0.03
202606180800,202606181000,22.537,114.844,0.02
202606180800,202606181000,22.537,114.863,0.02
202606180800,202606181000,22.537,114.883,0.02
202606180800,202606181000,22.537,114.902,0.01
202606180800,202606181000,22.537,114.921,0.00
202606180800,202606181000,22.537,114.941,0.00
202606180800,202606181000,22.537,114.960,0.00
202606180800,202606181000,22.537,114.980,0.00
202606180800,202606181000,22.537,114.999,0.00
202606180800,202606181000,22.537,115.019,0.00
202606180800,202606181000,22.537,115.038,0.00
202606180800,202606181000,22.537,115.058,0.00
202606180800,202606181000,22.537,115.077,0.00
202606180800,202606181000,22.537,115.097,0.00
202606180800,202606181000,22.537,115.116,0.00
202606180800,202606181000,22.537,115.135,0.00
202606180800,202606181000,22.537,115.155,0.00
202606180800,202606181000,22.537,115.174,0.00
202606180800,202606181000,22.537,115.194,0.00
202606180800,202606181000,22.537,115.213,0.00
202606180800,202606181000,22.537,115.233,0.00
202606180800,202606181000,22.537,115.252,0.00
202606180800,202606181000,22.537,115.272,0.00
202606180800,202606181000,22.537,115.291,0.00
202606180800,202606181000,22.520,112.956,4.06
202606180800,202606181000,22.520,112.976,4.51
202606180800,202606181000,22.520,112.995,4.70
202606180800,202606181000,22.520,113.015,3.55
202606180800,202606181000,22.520,113.034,2.06
202606180800,202606181000,22.520,113.054,1.72
202606180800,202606181000,22.520,113.073,2.15
202606180800,202606181000,22.520,113.093,3.07
202606180800,202606181000,22.520,113.112,4.73
202606180800,202606181000,22.520,113.131,7.03
202606180800,202606181000,22.520,113.151,9.93
202606180800,202606181000,22.520,113.170,8.54
202606180800,202606181000,22.520,113.190,5.65
202606180800,202606181000,22.520,113.209,4.48
202606180800,202606181000,22.520,113.229,8.40
202606180800,202606181000,22.520,113.248,14.85
202606180800,202606181000,22.520,113.268,18.03
202606180800,202606181000,22.520,113.287,16.07
202606180800,202606181000,22.520,113.307,8.48
202606180800,202606181000,22.520,113.326,2.80
202606180800,202606181000,22.520,113.345,1.99
202606180800,202606181000,22.520,113.365,4.35
202606180800,202606181000,22.520,113.384,6.71
202606180800,202606181000,22.520,113.404,4.96
202606180800,202606181000,22.520,113.423,2.97
202606180800,202606181000,22.520,113.443,3.20
202606180800,202606181000,22.520,113.462,5.02
202606180800,202606181000,22.520,113.482,5.44
202606180800,202606181000,22.520,113.501,4.21
202606180800,202606181000,22.520,113.521,1.73
202606180800,202606181000,22.520,113.540,0.40
202606180800,202606181000,22.520,113.560,0.20
202606180800,202606181000,22.520,113.579,0.18
202606180800,202606181000,22.520,113.598,0.15
202606180800,202606181000,22.520,113.618,0.13
202606180800,202606181000,22.520,113.637,0.07
202606180800,202606181000,22.520,113.657,0.03
202606180800,202606181000,22.520,113.676,0.01
202606180800,202606181000,22.520,113.696,0.01
202606180800,202606181000,22.520,113.715,0.01
202606180800,202606181000,22.520,113.735,0.01
202606180800,202606181000,22.520,113.754,0.02
202606180800,202606181000,22.520,113.774,0.02
202606180800,202606181000,22.520,113.793,0.04
202606180800,202606181000,22.520,113.812,0.12
202606180800,202606181000,22.520,113.832,0.23
202606180800,202606181000,22.520,113.851,0.34
202606180800,202606181000,22.520,113.871,0.40
202606180800,202606181000,22.520,113.890,0.43
202606180800,202606181000,22.520,113.910,0.53
202606180800,202606181000,22.520,113.929,0.75
202606180800,202606181000,22.520,113.949,0.98
202606180800,202606181000,22.520,113.968,1.34
202606180800,202606181000,22.520,113.988,1.44
202606180800,202606181000,22.520,114.007,1.49
202606180800,202606181000,22.520,114.026,2.23
202606180800,202606181000,22.520,114.046,2.42
202606180800,202606181000,22.520,114.065,2.00
202606180800,202606181000,22.520,114.085,1.41
202606180800,202606181000,22.520,114.104,1.42
202606180800,202606181000,22.520,114.124,1.33
202606180800,202606181000,22.520,114.143,0.66
202606180800,202606181000,22.520,114.163,0.17
202606180800,202606181000,22.520,114.182,0.00
202606180800,202606181000,22.520,114.202,0.00
202606180800,202606181000,22.520,114.221,0.00
202606180800,202606181000,22.520,114.240,0.00
202606180800,202606181000,22.520,114.260,0.00
202606180800,202606181000,22.520,114.279,0.00
202606180800,202606181000,22.520,114.299,0.00
202606180800,202606181000,22.520,114.318,0.00
202606180800,202606181000,22.520,114.338,0.00
202606180800,202606181000,22.520,114.357,0.01
202606180800,202606181000,22.520,114.377,0.04
202606180800,202606181000,22.520,114.396,0.07
202606180800,202606181000,22.520,114.416,0.30
202606180800,202606181000,22.520,114.435,0.99
202606180800,202606181000,22.520,114.454,3.19
202606180800,202606181000,22.520,114.474,6.77
202606180800,202606181000,22.520,114.493,10.27
202606180800,202606181000,22.520,114.513,5.98
202606180800,202606181000,22.520,114.532,1.52
202606180800,202606181000,22.520,114.552,1.24
202606180800,202606181000,22.520,114.571,1.11
202606180800,202606181000,22.520,114.591,0.37
202606180800,202606181000,22.520,114.610,0.06
202606180800,202606181000,22.520,114.630,0.02
202606180800,202606181000,22.520,114.649,0.08
202606180800,202606181000,22.520,114.669,0.23
202606180800,202606181000,22.520,114.688,0.33
202606180800,202606181000,22.520,114.707,0.38
202606180800,202606181000,22.520,114.727,1.22
202606180800,202606181000,22.520,114.746,4.90
202606180800,202606181000,22.520,114.766,6.08
202606180800,202606181000,22.520,114.785,2.53
202606180800,202606181000,22.520,114.805,0.19
202606180800,202606181000,22.520,114.824,0.04
202606180800,202606181000,22.520,114.844,0.02
202606180800,202606181000,22.520,114.863,0.02
202606180800,202606181000,22.520,114.883,0.02
202606180800,202606181000,22.520,114.902,0.01
202606180800,202606181000,22.520,114.921,0.00
202606180800,202606181000,22.520,114.941,0.00
202606180800,202606181000,22.520,114.960,0.00
202606180800,202606181000,22.520,114.980,0.00
202606180800,202606181000,22.520,114.999,0.00
202606180800,202606181000,22.520,115.019,0.00
202606180800,202606181000,22.520,115.038,0.00
202606180800,202606181000,22.520,115.058,0.00
202606180800,202606181000,22.520,115.077,0.00
202606180800,202606181000,22.520,115.097,0.00
202606180800,202606181000,22.520,115.116,0.00
202606180800,202606181000,22.520,115.135,0.00
202606180800,202606181000,22.520,115.155,0.00
202606180800,202606181000,22.520,115.174,0.00
202606180800,202606181000,22.520,115.194,0.00
202606180800,202606181000,22.520,115.213,0.00
202606180800,202606181000,22.520,115.233,0.00
202606180800,202606181000,22.520,115.252,0.00
202606180800,202606181000,22.520,115.272,0.00
202606180800,202606181000,22.520,115.291,0.00
202606180800,202606181000,22.502,112.956,4.14
202606180800,202606181000,22.502,112.976,5.24
202606180800,202606181000,22.502,112.995,6.30
202606180800,202606181000,22.502,113.015,4.68
202606180800,202606181000,22.502,113.034,2.35
202606180800,202606181000,22.502,113.054,1.60
202606180800,202606181000,22.502,113.073,1.60
202606180800,202606181000,22.502,113.093,2.55
202606180800,202606181000,22.502,113.112,5.07
202606180800,202606181000,22.502,113.131,8.42
202606180800,202606181000,22.502,113.151,11.81
202606180800,202606181000,22.502,113.170,9.92
202606180800,202606181000,22.502,113.190,7.32
202606180800,202606181000,22.502,113.209,7.05
202606180800,202606181000,22.502,113.229,10.98
202606180800,202606181000,22.502,113.248,15.83
202606180800,202606181000,22.502,113.268,17.84
202606180800,202606181000,22.502,113.287,15.73
202606180800,202606181000,22.502,113.307,8.39
202606180800,202606181000,22.502,113.326,2.87
202606180800,202606181000,22.502,113.345,2.93
202606180800,202606181000,22.502,113.365,7.73
202606180800,202606181000,22.502,113.384,10.51
202606180800,202606181000,22.502,113.404,6.31
202606180800,202606181000,22.502,113.423,3.01
202606180800,202606181000,22.502,113.443,2.64
202606180800,202606181000,22.502,113.462,4.36
202606180800,202606181000,22.502,113.482,4.63
202606180800,202606181000,22.502,113.501,3.15
202606180800,202606181000,22.502,113.521,0.93
202606180800,202606181000,22.502,113.540,0.16
202606180800,202606181000,22.502,113.560,0.11
202606180800,202606181000,22.502,113.579,0.12
202606180800,202606181000,22.502,113.598,0.11
202606180800,202606181000,22.502,113.618,0.09
202606180800,202606181000,22.502,113.637,0.04
202606180800,202606181000,22.502,113.657,0.01
202606180800,202606181000,22.502,113.676,0.00
202606180800,202606181000,22.502,113.696,0.00
202606180800,202606181000,22.502,113.715,0.00
202606180800,202606181000,22.502,113.735,0.02
202606180800,202606181000,22.502,113.754,0.03
202606180800,202606181000,22.502,113.774,0.03
202606180800,202606181000,22.502,113.793,0.05
202606180800,202606181000,22.502,113.812,0.12
202606180800,202606181000,22.502,113.832,0.21
202606180800,202606181000,22.502,113.851,0.31
202606180800,202606181000,22.502,113.871,0.37
202606180800,202606181000,22.502,113.890,0.43
202606180800,202606181000,22.502,113.910,0.54
202606180800,202606181000,22.502,113.929,0.77
202606180800,202606181000,22.502,113.949,1.06
202606180800,202606181000,22.502,113.968,1.40
202606180800,202606181000,22.502,113.988,1.41
202606180800,202606181000,22.502,114.007,1.49
202606180800,202606181000,22.502,114.026,2.32
202606180800,202606181000,22.502,114.046,2.36
202606180800,202606181000,22.502,114.065,1.83
202606180800,202606181000,22.502,114.085,1.28
202606180800,202606181000,22.502,114.104,1.28
202606180800,202606181000,22.502,114.124,1.06
202606180800,202606181000,22.502,114.143,0.38
202606180800,202606181000,22.502,114.163,0.06
202606180800,202606181000,22.502,114.182,0.00
202606180800,202606181000,22.502,114.202,0.00
202606180800,202606181000,22.502,114.221,0.00
202606180800,202606181000,22.502,114.240,0.00
202606180800,202606181000,22.502,114.260,0.00
202606180800,202606181000,22.502,114.279,0.00
202606180800,202606181000,22.502,114.299,0.00
202606180800,202606181000,22.502,114.318,0.00
202606180800,202606181000,22.502,114.338,0.00
202606180800,202606181000,22.502,114.357,0.02
202606180800,202606181000,22.502,114.377,0.04
202606180800,202606181000,22.502,114.396,0.07
202606180800,202606181000,22.502,114.416,0.26
202606180800,202606181000,22.502,114.435,1.15
202606180800,202606181000,22.502,114.454,4.38
202606180800,202606181000,22.502,114.474,8.29
202606180800,202606181000,22.502,114.493,9.14
202606180800,202606181000,22.502,114.513,3.58
202606180800,202606181000,22.502,114.532,1.07
202606180800,202606181000,22.502,114.552,1.24
202606180800,202606181000,22.502,114.571,1.09
202606180800,202606181000,22.502,114.591,0.36
202606180800,202606181000,22.502,114.610,0.05
202606180800,202606181000,22.502,114.630,0.02
202606180800,202606181000,22.502,114.649,0.14
202606180800,202606181000,22.502,114.669,0.36
202606180800,202606181000,22.502,114.688,0.48
202606180800,202606181000,22.502,114.707,0.51
202606180800,202606181000,22.502,114.727,2.75
202606180800,202606181000,22.502,114.746,8.71
202606180800,202606181000,22.502,114.766,8.78
202606180800,202606181000,22.502,114.785,2.60
202606180800,202606181000,22.502,114.805,0.13
202606180800,202606181000,22.502,114.824,0.05
202606180800,202606181000,22.502,114.844,0.02
202606180800,202606181000,22.502,114.863,0.02
202606180800,202606181000,22.502,114.883,0.01
202606180800,202606181000,22.502,114.902,0.00
202606180800,202606181000,22.502,114.921,0.00
202606180800,202606181000,22.502,114.941,0.00
202606180800,202606181000,22.502,114.960,0.00
202606180800,202606181000,22.502,114.980,0.00
202606180800,202606181000,22.502,114.999,0.00
202606180800,202606181000,22.502,115.019,0.00
202606180800,202606181000,22.502,115.038,0.00
202606180800,202606181000,22.502,115.058,0.00
202606180800,202606181000,22.502,115.077,0.00
202606180800,202606181000,22.502,115.097,0.00
202606180800,202606181000,22.502,115.116,0.00
202606180800,202606181000,22.502,115.135,0.00
202606180800,202606181000,22.502,115.155,0.00
202606180800,202606181000,22.502,115.174,0.00
202606180800,202606181000,22.502,115.194,0.00
202606180800,202606181000,22.502,115.213,0.00
202606180800,202606181000,22.502,115.233,0.00
202606180800,202606181000,22.502,115.252,0.00
202606180800,202606181000,22.502,115.272,0.00
202606180800,202606181000,22.502,115.291,0.00
202606180800,202606181000,22.484,112.956,6.63
202606180800,202606181000,22.484,112.976,7.68
202606180800,202606181000,22.484,112.995,7.82
202606180800,202606181000,22.484,113.015,5.53
202606180800,202606181000,22.484,113.034,3.10
202606180800,202606181000,22.484,113.054,1.94
202606180800,202606181000,22.484,113.073,1.91
202606180800,202606181000,22.484,113.093,3.44
202606180800,202606181000,22.484,113.112,5.53
202606180800,202606181000,22.484,113.131,7.26
202606180800,202606181000,22.484,113.151,8.13
202606180800,202606181000,22.484,113.170,7.25
202606180800,202606181000,22.484,113.190,7.12
202606180800,202606181000,22.484,113.209,8.78
202606180800,202606181000,22.484,113.229,12.80
202606180800,202606181000,22.484,113.248,16.11
202606180800,202606181000,22.484,113.268,16.39
202606180800,202606181000,22.484,113.287,13.21
202606180800,202606181000,22.484,113.307,6.69
202606180800,202606181000,22.484,113.326,2.92
202606180800,202606181000,22.484,113.345,5.52
202606180800,202606181000,22.484,113.365,13.80
202606180800,202606181000,22.484,113.384,14.66
202606180800,202606181000,22.484,113.404,6.66
202606180800,202606181000,22.484,113.423,2.74
202606180800,202606181000,22.484,113.443,2.49
202606180800,202606181000,22.484,113.462,3.40
202606180800,202606181000,22.484,113.482,2.65
202606180800,202606181000,22.484,113.501,1.34
202606180800,202606181000,22.484,113.521,0.25
202606180800,202606181000,22.484,113.540,0.06
202606180800,202606181000,22.484,113.560,0.06
202606180800,202606181000,22.484,113.579,0.08
202606180800,202606181000,22.484,113.598,0.08
202606180800,202606181000,22.484,113.618,0.05
202606180800,202606181000,22.484,113.637,0.02
202606180800,202606181000,22.484,113.657,0.00
202606180800,202606181000,22.484,113.676,0.00
202606180800,202606181000,22.484,113.696,0.00
202606180800,202606181000,22.484,113.715,0.01
202606180800,202606181000,22.484,113.735,0.04
202606180800,202606181000,22.484,113.754,0.05
202606180800,202606181000,22.484,113.774,0.05
202606180800,202606181000,22.484,113.793,0.07
202606180800,202606181000,22.484,113.812,0.11
202606180800,202606181000,22.484,113.832,0.18
202606180800,202606181000,22.484,113.851,0.29
202606180800,202606181000,22.484,113.871,0.37
202606180800,202606181000,22.484,113.890,0.49
202606180800,202606181000,22.484,113.910,0.67
202606180800,202606181000,22.484,113.929,0.92
202606180800,202606181000,22.484,113.949,1.19
202606180800,202606181000,22.484,113.968,1.41
202606180800,202606181000,22.484,113.988,1.44
202606180800,202606181000,22.484,114.007,1.69
202606180800,202606181000,22.484,114.026,2.40
202606180800,202606181000,22.484,114.046,2.15
202606180800,202606181000,22.484,114.065,1.54
202606180800,202606181000,22.484,114.085,1.12
202606180800,202606181000,22.484,114.104,1.07
202606180800,202606181000,22.484,114.124,0.63
202606180800,202606181000,22.484,114.143,0.12
202606180800,202606181000,22.484,114.163,0.01
202606180800,202606181000,22.484,114.182,0.00
202606180800,202606181000,22.484,114.202,0.00
202606180800,202606181000,22.484,114.221,0.00
202606180800,202606181000,22.484,114.240,0.00
202606180800,202606181000,22.484,114.260,0.00
202606180800,202606181000,22.484,114.279,0.00
202606180800,202606181000,22.484,114.299,0.00
202606180800,202606181000,22.484,114.318,0.00
202606180800,202606181000,22.484,114.338,0.02
202606180800,202606181000,22.484,114.357,0.06
202606180800,202606181000,22.484,114.377,0.07
202606180800,202606181000,22.484,114.396,0.07
202606180800,202606181000,22.484,114.416,0.26
202606180800,202606181000,22.484,114.435,1.28
202606180800,202606181000,22.484,114.454,4.90
202606180800,202606181000,22.484,114.474,7.75
202606180800,202606181000,22.484,114.493,5.58
202606180800,202606181000,22.484,114.513,1.29
202606180800,202606181000,22.484,114.532,1.09
202606180800,202606181000,22.484,114.552,1.64
202606180800,202606181000,22.484,114.571,1.40
202606180800,202606181000,22.484,114.591,0.36
202606180800,202606181000,22.484,114.610,0.01
202606180800,202606181000,22.484,114.630,0.06
202606180800,202606181000,22.484,114.649,0.28
202606180800,202606181000,22.484,114.669,0.56
202606180800,202606181000,22.484,114.688,0.65
202606180800,202606181000,22.484,114.707,0.81
202606180800,202606181000,22.484,114.727,6.03
202606180800,202606181000,22.484,114.746,13.68
202606180800,202606181000,22.484,114.766,10.76
202606180800,202606181000,22.484,114.785,2.09
202606180800,202606181000,22.484,114.805,0.10
202606180800,202606181000,22.484,114.824,0.05
202606180800,202606181000,22.484,114.844,0.02
202606180800,202606181000,22.484,114.863,0.02
202606180800,202606181000,22.484,114.883,0.01
202606180800,202606181000,22.484,114.902,0.01
202606180800,202606181000,22.484,114.921,0.01
202606180800,202606181000,22.484,114.941,0.00
202606180800,202606181000,22.484,114.960,0.00
202606180800,202606181000,22.484,114.980,0.00
202606180800,202606181000,22.484,114.999,0.00
202606180800,202606181000,22.484,115.019,0.00
202606180800,202606181000,22.484,115.038,0.00
202606180800,202606181000,22.484,115.058,0.00
202606180800,202606181000,22.484,115.077,0.00
202606180800,202606181000,22.484,115.097,0.00
202606180800,202606181000,22.484,115.116,0.00
202606180800,202606181000,22.484,115.135,0.00
202606180800,202606181000,22.484,115.155,0.00
202606180800,202606181000,22.484,115.174,0.00
202606180800,202606181000,22.484,115.194,0.00
202606180800,202606181000,22.484,115.213,0.00
202606180800,202606181000,22.484,115.233,0.00
202606180800,202606181000,22.484,115.252,0.00
202606180800,202606181000,22.484,115.272,0.00
202606180800,202606181000,22.484,115.291,0.00
202606180800,202606181000,22.466,112.956,13.34
202606180800,202606181000,22.466,112.976,10.93
202606180800,202606181000,22.466,112.995,7.37
202606180800,202606181000,22.466,113.015,5.90
202606180800,202606181000,22.466,113.034,5.29
202606180800,202606181000,22.466,113.054,4.73
202606180800,202606181000,22.466,113.073,5.12
202606180800,202606181000,22.466,113.093,6.21
202606180800,202606181000,22.466,113.112,5.96
202606180800,202606181000,22.466,113.131,5.06
202606180800,202606181000,22.466,113.151,3.68
202606180800,202606181000,22.466,113.170,3.60
202606180800,202606181000,22.466,113.190,5.34
202606180800,202606181000,22.466,113.209,10.73
202606180800,202606181000,22.466,113.229,16.80
202606180800,202606181000,22.466,113.248,18.38
202606180800,202606181000,22.466,113.268,16.48
202606180800,202606181000,22.466,113.287,11.01
202606180800,202606181000,22.466,113.307,4.54
202606180800,202606181000,22.466,113.326,3.35
202606180800,202606181000,22.466,113.345,8.23
202606180800,202606181000,22.466,113.365,15.65
202606180800,202606181000,22.466,113.384,12.32
202606180800,202606181000,22.466,113.404,4.45
202606180800,202606181000,22.466,113.423,2.20
202606180800,202606181000,22.466,113.443,2.17
202606180800,202606181000,22.466,113.462,1.96
202606180800,202606181000,22.466,113.482,1.07
202606180800,202606181000,22.466,113.501,0.48
202606180800,202606181000,22.466,113.521,0.13
202606180800,202606181000,22.466,113.540,0.06
202606180800,202606181000,22.466,113.560,0.08
202606180800,202606181000,22.466,113.579,0.09
202606180800,202606181000,22.466,113.598,0.07
202606180800,202606181000,22.466,113.618,0.03
202606180800,202606181000,22.466,113.637,0.01
202606180800,202606181000,22.466,113.657,0.00
202606180800,202606181000,22.466,113.676,0.00
202606180800,202606181000,22.466,113.696,0.01
202606180800,202606181000,22.466,113.715,0.03
202606180800,202606181000,22.466,113.735,0.06
202606180800,202606181000,22.466,113.754,0.08
202606180800,202606181000,22.466,113.774,0.10
202606180800,202606181000,22.466,113.793,0.12
202606180800,202606181000,22.466,113.812,0.12
202606180800,202606181000,22.466,113.832,0.19
202606180800,202606181000,22.466,113.851,0.33
202606180800,202606181000,22.466,113.871,0.45
202606180800,202606181000,22.466,113.890,0.66
202606180800,202606181000,22.466,113.910,0.88
202606180800,202606181000,22.466,113.929,1.08
202606180800,202606181000,22.466,113.949,1.26
202606180800,202606181000,22.466,113.968,1.42
202606180800,202606181000,22.466,113.988,1.62
202606180800,202606181000,22.466,114.007,1.97
202606180800,202606181000,22.466,114.026,2.24
202606180800,202606181000,22.466,114.046,1.81
202606180800,202606181000,22.466,114.065,1.27
202606180800,202606181000,22.466,114.085,0.99
202606180800,202606181000,22.466,114.104,0.83
202606180800,202606181000,22.466,114.124,0.31
202606180800,202606181000,22.466,114.143,0.03
202606180800,202606181000,22.466,114.163,0.00
202606180800,202606181000,22.466,114.182,0.00
202606180800,202606181000,22.466,114.202,0.00
202606180800,202606181000,22.466,114.221,0.00
202606180800,202606181000,22.466,114.240,0.00
202606180800,202606181000,22.466,114.260,0.00
202606180800,202606181000,22.466,114.279,0.00
202606180800,202606181000,22.466,114.299,0.00
202606180800,202606181000,22.466,114.318,0.01
202606180800,202606181000,22.466,114.338,0.05
202606180800,202606181000,22.466,114.357,0.11
202606180800,202606181000,22.466,114.377,0.10
202606180800,202606181000,22.466,114.396,0.10
202606180800,202606181000,22.466,114.416,0.29
202606180800,202606181000,22.466,114.435,1.07
202606180800,202606181000,22.466,114.454,3.42
202606180800,202606181000,22.466,114.474,4.48
202606180800,202606181000,22.466,114.493,2.26
202606180800,202606181000,22.466,114.513,0.65
202606180800,202606181000,22.466,114.532,1.48
202606180800,202606181000,22.466,114.552,1.95
202606180800,202606181000,22.466,114.571,1.17
202606180800,202606181000,22.466,114.591,0.18
202606180800,202606181000,22.466,114.610,0.03
202606180800,202606181000,22.466,114.630,0.14
202606180800,202606181000,22.466,114.649,0.44
202606180800,202606181000,22.466,114.669,0.75
202606180800,202606181000,22.466,114.688,0.74
202606180800,202606181000,22.466,114.707,1.72
202606180800,202606181000,22.466,114.727,9.64
202606180800,202606181000,22.466,114.746,14.31
202606180800,202606181000,22.466,114.766,8.24
202606180800,202606181000,22.466,114.785,0.95
202606180800,202606181000,22.466,114.805,0.10
202606180800,202606181000,22.466,114.824,0.04
202606180800,202606181000,22.466,114.844,0.02
202606180800,202606181000,22.466,114.863,0.02
202606180800,202606181000,22.466,114.883,0.03
202606180800,202606181000,22.466,114.902,0.03
202606180800,202606181000,22.466,114.921,0.01
202606180800,202606181000,22.466,114.941,0.00
202606180800,202606181000,22.466,114.960,0.00
202606180800,202606181000,22.466,114.980,0.00
202606180800,202606181000,22.466,114.999,0.00
202606180800,202606181000,22.466,115.019,0.00
202606180800,202606181000,22.466,115.038,0.00
202606180800,202606181000,22.466,115.058,0.00
202606180800,202606181000,22.466,115.077,0.00
202606180800,202606181000,22.466,115.097,0.00
202606180800,202606181000,22.466,115.116,0.00
202606180800,202606181000,22.466,115.135,0.00
202606180800,202606181000,22.466,115.155,0.00
202606180800,202606181000,22.466,115.174,0.00
202606180800,202606181000,22.466,115.194,0.00
202606180800,202606181000,22.466,115.213,0.00
202606180800,202606181000,22.466,115.233,0.00
202606180800,202606181000,22.466,115.252,0.00
202606180800,202606181000,22.466,115.272,0.00
202606180800,202606181000,22.466,115.291,0.00
202606180800,202606181000,22.448,112.956,21.68
202606180800,202606181000,22.448,112.976,16.35
202606180800,202606181000,22.448,112.995,12.27
202606180800,202606181000,22.448,113.015,12.37
202606180800,202606181000,22.448,113.034,13.36
202606180800,202606181000,22.448,113.054,12.91
202606180800,202606181000,22.448,113.073,9.72
202606180800,202606181000,22.448,113.093,6.61
202606180800,202606181000,22.448,113.112,5.17
202606180800,202606181000,22.448,113.131,3.28
202606180800,202606181000,22.448,113.151,1.88
202606180800,202606181000,22.448,113.170,3.70
202606180800,202606181000,22.448,113.190,9.57
202606180800,202606181000,22.448,113.209,20.69
202606180800,202606181000,22.448,113.229,25.13
202606180800,202606181000,22.448,113.248,21.92
202606180800,202606181000,22.448,113.268,17.29
202606180800,202606181000,22.448,113.287,8.95
202606180800,202606181000,22.448,113.307,2.97
202606180800,202606181000,22.448,113.326,3.35
202606180800,202606181000,22.448,113.345,6.63
202606180800,202606181000,22.448,113.365,8.87
202606180800,202606181000,22.448,113.384,5.52
202606180800,202606181000,22.448,113.404,2.54
202606180800,202606181000,22.448,113.423,2.15
202606180800,202606181000,22.448,113.443,1.98
202606180800,202606181000,22.448,113.462,1.44
202606180800,202606181000,22.448,113.482,0.84
202606180800,202606181000,22.448,113.501,0.48
202606180800,202606181000,22.448,113.521,0.19
202606180800,202606181000,22.448,113.540,0.10
202606180800,202606181000,22.448,113.560,0.11
202606180800,202606181000,22.448,113.579,0.11
202606180800,202606181000,22.448,113.598,0.06
202606180800,202606181000,22.448,113.618,0.01
202606180800,202606181000,22.448,113.637,0.00
202606180800,202606181000,22.448,113.657,0.00
202606180800,202606181000,22.448,113.676,0.00
202606180800,202606181000,22.448,113.696,0.02
202606180800,202606181000,22.448,113.715,0.05
202606180800,202606181000,22.448,113.735,0.09
202606180800,202606181000,22.448,113.754,0.14
202606180800,202606181000,22.448,113.774,0.20
202606180800,202606181000,22.448,113.793,0.20
202606180800,202606181000,22.448,113.812,0.17
202606180800,202606181000,22.448,113.832,0.25
202606180800,202606181000,22.448,113.851,0.43
202606180800,202606181000,22.448,113.871,0.61
202606180800,202606181000,22.448,113.890,0.86
202606180800,202606181000,22.448,113.910,1.05
202606180800,202606181000,22.448,113.929,1.21
202606180800,202606181000,22.448,113.949,1.35
202606180800,202606181000,22.448,113.968,1.49
202606180800,202606181000,22.448,113.988,1.77
202606180800,202606181000,22.448,114.007,2.03
202606180800,202606181000,22.448,114.026,2.04
202606180800,202606181000,22.448,114.046,1.54
202606180800,202606181000,22.448,114.065,1.13
202606180800,202606181000,22.448,114.085,0.94
202606180800,202606181000,22.448,114.104,0.69
202606180800,202606181000,22.448,114.124,0.17
202606180800,202606181000,22.448,114.143,0.01
202606180800,202606181000,22.448,114.163,0.00
202606180800,202606181000,22.448,114.182,0.00
202606180800,202606181000,22.448,114.202,0.00
202606180800,202606181000,22.448,114.221,0.00
202606180800,202606181000,22.448,114.240,0.00
202606180800,202606181000,22.448,114.260,0.00
202606180800,202606181000,22.448,114.279,0.00
202606180800,202606181000,22.448,114.299,0.00
202606180800,202606181000,22.448,114.318,0.02
202606180800,202606181000,22.448,114.338,0.09
202606180800,202606181000,22.448,114.357,0.15
202606180800,202606181000,22.448,114.377,0.12
202606180800,202606181000,22.448,114.396,0.12
202606180800,202606181000,22.448,114.416,0.30
202606180800,202606181000,22.448,114.435,0.77
202606180800,202606181000,22.448,114.454,1.62
202606180800,202606181000,22.448,114.474,1.63
202606180800,202606181000,22.448,114.493,0.66
202606180800,202606181000,22.448,114.513,0.70
202606180800,202606181000,22.448,114.532,1.68
202606180800,202606181000,22.448,114.552,1.63
202606180800,202606181000,22.448,114.571,0.54
202606180800,202606181000,22.448,114.591,0.04
202606180800,202606181000,22.448,114.610,0.08
202606180800,202606181000,22.448,114.630,0.23
202606180800,202606181000,22.448,114.649,0.58
202606180800,202606181000,22.448,114.669,0.86
