更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606181100,202606181230,23.272,114.591,0.28
202606181100,202606181230,23.272,114.610,0.29
202606181100,202606181230,23.272,114.630,0.37
202606181100,202606181230,23.272,114.649,0.50
202606181100,202606181230,23.272,114.669,0.62
202606181100,202606181230,23.272,114.688,0.70
202606181100,202606181230,23.272,114.707,0.64
202606181100,202606181230,23.272,114.727,0.44
202606181100,202606181230,23.272,114.746,0.38
202606181100,202606181230,23.272,114.766,0.80
202606181100,202606181230,23.272,114.785,1.13
202606181100,202606181230,23.272,114.805,1.89
202606181100,202606181230,23.272,114.824,3.32
202606181100,202606181230,23.272,114.844,4.14
202606181100,202606181230,23.272,114.863,3.95
202606181100,202606181230,23.272,114.883,3.09
202606181100,202606181230,23.272,114.902,1.76
202606181100,202606181230,23.272,114.921,0.79
202606181100,202606181230,23.272,114.941,0.14
202606181100,202606181230,23.272,114.960,0.08
202606181100,202606181230,23.272,114.980,0.15
202606181100,202606181230,23.272,114.999,0.19
202606181100,202606181230,23.272,115.019,0.20
202606181100,202606181230,23.272,115.038,0.15
202606181100,202606181230,23.272,115.058,0.07
202606181100,202606181230,23.272,115.077,0.04
202606181100,202606181230,23.272,115.097,0.04
202606181100,202606181230,23.272,115.116,0.06
202606181100,202606181230,23.272,115.135,0.08
202606181100,202606181230,23.272,115.155,0.11
202606181100,202606181230,23.272,115.174,0.14
202606181100,202606181230,23.272,115.194,0.14
202606181100,202606181230,23.272,115.213,0.12
202606181100,202606181230,23.272,115.233,0.09
202606181100,202606181230,23.272,115.252,0.05
202606181100,202606181230,23.272,115.272,0.03
202606181100,202606181230,23.272,115.291,0.03
202606181100,202606181230,23.254,112.956,0.04
202606181100,202606181230,23.254,112.976,0.01
202606181100,202606181230,23.254,112.995,0.01
202606181100,202606181230,23.254,113.015,0.01
202606181100,202606181230,23.254,113.034,0.00
202606181100,202606181230,23.254,113.054,0.00
202606181100,202606181230,23.254,113.073,0.00
202606181100,202606181230,23.254,113.093,0.00
202606181100,202606181230,23.254,113.112,0.00
202606181100,202606181230,23.254,113.131,0.00
202606181100,202606181230,23.254,113.151,0.01
202606181100,202606181230,23.254,113.170,0.00
202606181100,202606181230,23.254,113.190,0.00
202606181100,202606181230,23.254,113.209,0.00
202606181100,202606181230,23.254,113.229,0.00
202606181100,202606181230,23.254,113.248,0.00
202606181100,202606181230,23.254,113.268,0.01
202606181100,202606181230,23.254,113.287,0.08
202606181100,202606181230,23.254,113.307,0.15
202606181100,202606181230,23.254,113.326,0.20
202606181100,202606181230,23.254,113.345,0.26
202606181100,202606181230,23.254,113.365,0.17
202606181100,202606181230,23.254,113.384,0.24
202606181100,202606181230,23.254,113.404,0.55
202606181100,202606181230,23.254,113.423,0.92
202606181100,202606181230,23.254,113.443,0.84
202606181100,202606181230,23.254,113.462,1.26
202606181100,202606181230,23.254,113.482,1.22
202606181100,202606181230,23.254,113.501,0.50
202606181100,202606181230,23.254,113.521,0.44
202606181100,202606181230,23.254,113.540,0.62
202606181100,202606181230,23.254,113.560,0.81
202606181100,202606181230,23.254,113.579,0.71
202606181100,202606181230,23.254,113.598,0.49
202606181100,202606181230,23.254,113.618,0.35
202606181100,202606181230,23.254,113.637,0.26
202606181100,202606181230,23.254,113.657,0.26
202606181100,202606181230,23.254,113.676,0.26
202606181100,202606181230,23.254,113.696,0.28
202606181100,202606181230,23.254,113.715,0.64
202606181100,202606181230,23.254,113.735,1.11
202606181100,202606181230,23.254,113.754,1.07
202606181100,202606181230,23.254,113.774,0.76
202606181100,202606181230,23.254,113.793,0.64
202606181100,202606181230,23.254,113.812,0.72
202606181100,202606181230,23.254,113.832,0.94
202606181100,202606181230,23.254,113.851,1.82
202606181100,202606181230,23.254,113.871,3.01
202606181100,202606181230,23.254,113.890,2.81
202606181100,202606181230,23.254,113.910,2.23
202606181100,202606181230,23.254,113.929,2.60
202606181100,202606181230,23.254,113.949,2.59
202606181100,202606181230,23.254,113.968,2.40
202606181100,202606181230,23.254,113.988,2.34
202606181100,202606181230,23.254,114.007,2.94
202606181100,202606181230,23.254,114.026,5.38
202606181100,202606181230,23.254,114.046,6.38
202606181100,202606181230,23.254,114.065,7.70
202606181100,202606181230,23.254,114.085,11.92
202606181100,202606181230,23.254,114.104,13.28
202606181100,202606181230,23.254,114.124,13.25
202606181100,202606181230,23.254,114.143,13.44
202606181100,202606181230,23.254,114.163,14.98
202606181100,202606181230,23.254,114.182,23.17
202606181100,202606181230,23.254,114.202,29.98
202606181100,202606181230,23.254,114.221,33.70
202606181100,202606181230,23.254,114.240,32.55
202606181100,202606181230,23.254,114.260,30.85
202606181100,202606181230,23.254,114.279,24.50
202606181100,202606181230,23.254,114.299,21.06
202606181100,202606181230,23.254,114.318,22.13
202606181100,202606181230,23.254,114.338,20.92
202606181100,202606181230,23.254,114.357,15.42
202606181100,202606181230,23.254,114.377,9.91
202606181100,202606181230,23.254,114.396,5.61
202606181100,202606181230,23.254,114.416,8.33
202606181100,202606181230,23.254,114.435,10.09
202606181100,202606181230,23.254,114.454,7.48
202606181100,202606181230,23.254,114.474,3.92
202606181100,202606181230,23.254,114.493,3.47
202606181100,202606181230,23.254,114.513,3.19
202606181100,202606181230,23.254,114.532,1.65
202606181100,202606181230,23.254,114.552,0.85
202606181100,202606181230,23.254,114.571,0.51
202606181100,202606181230,23.254,114.591,0.43
202606181100,202606181230,23.254,114.610,0.52
202606181100,202606181230,23.254,114.630,0.70
202606181100,202606181230,23.254,114.649,0.84
202606181100,202606181230,23.254,114.669,1.00
202606181100,202606181230,23.254,114.688,1.13
202606181100,202606181230,23.254,114.707,1.03
202606181100,202606181230,23.254,114.727,0.82
202606181100,202606181230,23.254,114.746,1.50
202606181100,202606181230,23.254,114.766,3.12
202606181100,202606181230,23.254,114.785,3.77
202606181100,202606181230,23.254,114.805,4.29
202606181100,202606181230,23.254,114.824,5.31
202606181100,202606181230,23.254,114.844,6.19
202606181100,202606181230,23.254,114.863,6.01
202606181100,202606181230,23.254,114.883,4.45
202606181100,202606181230,23.254,114.902,2.41
202606181100,202606181230,23.254,114.921,0.93
202606181100,202606181230,23.254,114.941,0.36
202606181100,202606181230,23.254,114.960,0.18
202606181100,202606181230,23.254,114.980,0.25
202606181100,202606181230,23.254,114.999,0.28
202606181100,202606181230,23.254,115.019,0.29
202606181100,202606181230,23.254,115.038,0.25
202606181100,202606181230,23.254,115.058,0.15
202606181100,202606181230,23.254,115.077,0.08
202606181100,202606181230,23.254,115.097,0.05
202606181100,202606181230,23.254,115.116,0.04
202606181100,202606181230,23.254,115.135,0.04
202606181100,202606181230,23.254,115.155,0.05
202606181100,202606181230,23.254,115.174,0.07
202606181100,202606181230,23.254,115.194,0.08
202606181100,202606181230,23.254,115.213,0.08
202606181100,202606181230,23.254,115.233,0.07
202606181100,202606181230,23.254,115.252,0.06
202606181100,202606181230,23.254,115.272,0.06
202606181100,202606181230,23.254,115.291,0.06
202606181100,202606181230,23.237,112.956,0.04
202606181100,202606181230,23.237,112.976,0.02
202606181100,202606181230,23.237,112.995,0.02
202606181100,202606181230,23.237,113.015,0.02
202606181100,202606181230,23.237,113.034,0.01
202606181100,202606181230,23.237,113.054,0.01
202606181100,202606181230,23.237,113.073,0.00
202606181100,202606181230,23.237,113.093,0.00
202606181100,202606181230,23.237,113.112,0.01
202606181100,202606181230,23.237,113.131,0.02
202606181100,202606181230,23.237,113.151,0.02
202606181100,202606181230,23.237,113.170,0.00
202606181100,202606181230,23.237,113.190,0.00
202606181100,202606181230,23.237,113.209,0.00
202606181100,202606181230,23.237,113.229,0.00
202606181100,202606181230,23.237,113.248,0.00
202606181100,202606181230,23.237,113.268,0.01
202606181100,202606181230,23.237,113.287,0.11
202606181100,202606181230,23.237,113.307,0.19
202606181100,202606181230,23.237,113.326,0.27
202606181100,202606181230,23.237,113.345,0.31
202606181100,202606181230,23.237,113.365,0.23
202606181100,202606181230,23.237,113.384,0.36
202606181100,202606181230,23.237,113.404,0.68
202606181100,202606181230,23.237,113.423,0.94
202606181100,202606181230,23.237,113.443,0.86
202606181100,202606181230,23.237,113.462,1.31
202606181100,202606181230,23.237,113.482,1.12
202606181100,202606181230,23.237,113.501,0.46
202606181100,202606181230,23.237,113.521,0.60
202606181100,202606181230,23.237,113.540,0.88
202606181100,202606181230,23.237,113.560,1.04
202606181100,202606181230,23.237,113.579,0.82
202606181100,202606181230,23.237,113.598,0.63
202606181100,202606181230,23.237,113.618,0.51
202606181100,202606181230,23.237,113.637,0.43
202606181100,202606181230,23.237,113.657,0.43
202606181100,202606181230,23.237,113.676,0.43
202606181100,202606181230,23.237,113.696,0.50
202606181100,202606181230,23.237,113.715,0.91
202606181100,202606181230,23.237,113.735,1.19
202606181100,202606181230,23.237,113.754,0.90
202606181100,202606181230,23.237,113.774,0.44
202606181100,202606181230,23.237,113.793,0.35
202606181100,202606181230,23.237,113.812,0.39
202606181100,202606181230,23.237,113.832,0.53
202606181100,202606181230,23.237,113.851,1.14
202606181100,202606181230,23.237,113.871,1.97
202606181100,202606181230,23.237,113.890,1.97
202606181100,202606181230,23.237,113.910,1.97
202606181100,202606181230,23.237,113.929,2.47
202606181100,202606181230,23.237,113.949,2.37
202606181100,202606181230,23.237,113.968,2.23
202606181100,202606181230,23.237,113.988,2.24
202606181100,202606181230,23.237,114.007,2.70
202606181100,202606181230,23.237,114.026,4.70
202606181100,202606181230,23.237,114.046,6.36
202606181100,202606181230,23.237,114.065,8.65
202606181100,202606181230,23.237,114.085,11.91
202606181100,202606181230,23.237,114.104,12.90
202606181100,202606181230,23.237,114.124,12.79
202606181100,202606181230,23.237,114.143,12.53
202606181100,202606181230,23.237,114.163,14.73
202606181100,202606181230,23.237,114.182,24.98
202606181100,202606181230,23.237,114.202,31.24
202606181100,202606181230,23.237,114.221,32.18
202606181100,202606181230,23.237,114.240,27.92
202606181100,202606181230,23.237,114.260,25.77
202606181100,202606181230,23.237,114.279,21.75
202606181100,202606181230,23.237,114.299,22.27
202606181100,202606181230,23.237,114.318,25.17
202606181100,202606181230,23.237,114.338,22.98
202606181100,202606181230,23.237,114.357,16.05
202606181100,202606181230,23.237,114.377,9.81
202606181100,202606181230,23.237,114.396,7.48
202606181100,202606181230,23.237,114.416,10.94
202606181100,202606181230,23.237,114.435,9.70
202606181100,202606181230,23.237,114.454,6.02
202606181100,202606181230,23.237,114.474,3.05
202606181100,202606181230,23.237,114.493,2.96
202606181100,202606181230,23.237,114.513,2.63
202606181100,202606181230,23.237,114.532,1.45
202606181100,202606181230,23.237,114.552,0.90
202606181100,202606181230,23.237,114.571,0.87
202606181100,202606181230,23.237,114.591,1.10
202606181100,202606181230,23.237,114.610,1.34
202606181100,202606181230,23.237,114.630,1.28
202606181100,202606181230,23.237,114.649,1.15
202606181100,202606181230,23.237,114.669,1.34
202606181100,202606181230,23.237,114.688,1.53
202606181100,202606181230,23.237,114.707,1.35
202606181100,202606181230,23.237,114.727,1.27
202606181100,202606181230,23.237,114.746,3.03
202606181100,202606181230,23.237,114.766,6.06
202606181100,202606181230,23.237,114.785,6.92
202606181100,202606181230,23.237,114.805,6.71
202606181100,202606181230,23.237,114.824,6.70
202606181100,202606181230,23.237,114.844,6.97
202606181100,202606181230,23.237,114.863,6.53
202606181100,202606181230,23.237,114.883,4.57
202606181100,202606181230,23.237,114.902,2.43
202606181100,202606181230,23.237,114.921,1.17
202606181100,202606181230,23.237,114.941,0.67
202606181100,202606181230,23.237,114.960,0.42
202606181100,202606181230,23.237,114.980,0.43
202606181100,202606181230,23.237,114.999,0.40
202606181100,202606181230,23.237,115.019,0.32
202606181100,202606181230,23.237,115.038,0.28
202606181100,202606181230,23.237,115.058,0.19
202606181100,202606181230,23.237,115.077,0.11
202606181100,202606181230,23.237,115.097,0.06
202606181100,202606181230,23.237,115.116,0.04
202606181100,202606181230,23.237,115.135,0.04
202606181100,202606181230,23.237,115.155,0.03
202606181100,202606181230,23.237,115.174,0.04
202606181100,202606181230,23.237,115.194,0.05
202606181100,202606181230,23.237,115.213,0.05
202606181100,202606181230,23.237,115.233,0.04
202606181100,202606181230,23.237,115.252,0.05
202606181100,202606181230,23.237,115.272,0.07
202606181100,202606181230,23.237,115.291,0.10
202606181100,202606181230,23.219,112.956,0.04
202606181100,202606181230,23.219,112.976,0.03
202606181100,202606181230,23.219,112.995,0.04
202606181100,202606181230,23.219,113.015,0.03
202606181100,202606181230,23.219,113.034,0.02
202606181100,202606181230,23.219,113.054,0.01
202606181100,202606181230,23.219,113.073,0.00
202606181100,202606181230,23.219,113.093,0.00
202606181100,202606181230,23.219,113.112,0.04
202606181100,202606181230,23.219,113.131,0.10
202606181100,202606181230,23.219,113.151,0.07
202606181100,202606181230,23.219,113.170,0.01
202606181100,202606181230,23.219,113.190,0.00
202606181100,202606181230,23.219,113.209,0.00
202606181100,202606181230,23.219,113.229,0.00
202606181100,202606181230,23.219,113.248,0.01
202606181100,202606181230,23.219,113.268,0.05
202606181100,202606181230,23.219,113.287,0.15
202606181100,202606181230,23.219,113.307,0.23
202606181100,202606181230,23.219,113.326,0.34
202606181100,202606181230,23.219,113.345,0.36
202606181100,202606181230,23.219,113.365,0.34
202606181100,202606181230,23.219,113.384,0.51
202606181100,202606181230,23.219,113.404,0.80
202606181100,202606181230,23.219,113.423,0.89
202606181100,202606181230,23.219,113.443,0.90
202606181100,202606181230,23.219,113.462,1.32
202606181100,202606181230,23.219,113.482,1.01
202606181100,202606181230,23.219,113.501,0.59
202606181100,202606181230,23.219,113.521,1.03
202606181100,202606181230,23.219,113.540,1.33
202606181100,202606181230,23.219,113.560,1.34
202606181100,202606181230,23.219,113.579,1.15
202606181100,202606181230,23.219,113.598,0.92
202606181100,202606181230,23.219,113.618,0.79
202606181100,202606181230,23.219,113.637,0.86
202606181100,202606181230,23.219,113.657,0.88
202606181100,202606181230,23.219,113.676,0.77
202606181100,202606181230,23.219,113.696,0.84
202606181100,202606181230,23.219,113.715,1.31
202606181100,202606181230,23.219,113.735,1.31
202606181100,202606181230,23.219,113.754,0.90
202606181100,202606181230,23.219,113.774,0.48
202606181100,202606181230,23.219,113.793,0.38
202606181100,202606181230,23.219,113.812,0.40
202606181100,202606181230,23.219,113.832,0.51
202606181100,202606181230,23.219,113.851,0.72
202606181100,202606181230,23.219,113.871,1.11
202606181100,202606181230,23.219,113.890,1.38
202606181100,202606181230,23.219,113.910,1.75
202606181100,202606181230,23.219,113.929,2.12
202606181100,202606181230,23.219,113.949,2.10
202606181100,202606181230,23.219,113.968,2.00
202606181100,202606181230,23.219,113.988,1.92
202606181100,202606181230,23.219,114.007,2.01
202606181100,202606181230,23.219,114.026,3.57
202606181100,202606181230,23.219,114.046,6.03
202606181100,202606181230,23.219,114.065,9.08
202606181100,202606181230,23.219,114.085,11.61
202606181100,202606181230,23.219,114.104,11.97
202606181100,202606181230,23.219,114.124,11.86
202606181100,202606181230,23.219,114.143,11.82
202606181100,202606181230,23.219,114.163,15.14
202606181100,202606181230,23.219,114.182,26.12
202606181100,202606181230,23.219,114.202,28.96
202606181100,202606181230,23.219,114.221,26.66
202606181100,202606181230,23.219,114.240,19.65
202606181100,202606181230,23.219,114.260,17.15
202606181100,202606181230,23.219,114.279,19.91
202606181100,202606181230,23.219,114.299,24.39
202606181100,202606181230,23.219,114.318,26.99
202606181100,202606181230,23.219,114.338,24.55
202606181100,202606181230,23.219,114.357,15.96
202606181100,202606181230,23.219,114.377,10.14
202606181100,202606181230,23.219,114.396,11.25
202606181100,202606181230,23.219,114.416,13.00
202606181100,202606181230,23.219,114.435,7.75
202606181100,202606181230,23.219,114.454,4.03
202606181100,202606181230,23.219,114.474,2.24
202606181100,202606181230,23.219,114.493,2.35
202606181100,202606181230,23.219,114.513,1.97
202606181100,202606181230,23.219,114.532,1.32
202606181100,202606181230,23.219,114.552,1.20
202606181100,202606181230,23.219,114.571,2.95
202606181100,202606181230,23.219,114.591,4.40
202606181100,202606181230,23.219,114.610,4.60
202606181100,202606181230,23.219,114.630,2.80
202606181100,202606181230,23.219,114.649,1.60
202606181100,202606181230,23.219,114.669,1.74
202606181100,202606181230,23.219,114.688,2.00
202606181100,202606181230,23.219,114.707,1.84
202606181100,202606181230,23.219,114.727,2.22
202606181100,202606181230,23.219,114.746,5.55
202606181100,202606181230,23.219,114.766,9.77
202606181100,202606181230,23.219,114.785,10.52
202606181100,202606181230,23.219,114.805,9.23
202606181100,202606181230,23.219,114.824,7.92
202606181100,202606181230,23.219,114.844,6.84
202606181100,202606181230,23.219,114.863,5.71
202606181100,202606181230,23.219,114.883,3.76
202606181100,202606181230,23.219,114.902,2.22
202606181100,202606181230,23.219,114.921,1.49
202606181100,202606181230,23.219,114.941,1.25
202606181100,202606181230,23.219,114.960,1.12
202606181100,202606181230,23.219,114.980,1.08
202606181100,202606181230,23.219,114.999,0.91
202606181100,202606181230,23.219,115.019,0.50
202606181100,202606181230,23.219,115.038,0.28
202606181100,202606181230,23.219,115.058,0.21
202606181100,202606181230,23.219,115.077,0.14
202606181100,202606181230,23.219,115.097,0.07
202606181100,202606181230,23.219,115.116,0.05
202606181100,202606181230,23.219,115.135,0.04
202606181100,202606181230,23.219,115.155,0.03
202606181100,202606181230,23.219,115.174,0.03
202606181100,202606181230,23.219,115.194,0.03
202606181100,202606181230,23.219,115.213,0.03
202606181100,202606181230,23.219,115.233,0.03
202606181100,202606181230,23.219,115.252,0.04
202606181100,202606181230,23.219,115.272,0.08
202606181100,202606181230,23.219,115.291,0.15
202606181100,202606181230,23.201,112.956,0.07
202606181100,202606181230,23.201,112.976,0.05
202606181100,202606181230,23.201,112.995,0.04
202606181100,202606181230,23.201,113.015,0.03
202606181100,202606181230,23.201,113.034,0.02
202606181100,202606181230,23.201,113.054,0.01
202606181100,202606181230,23.201,113.073,0.00
202606181100,202606181230,23.201,113.093,0.01
202606181100,202606181230,23.201,113.112,0.13
202606181100,202606181230,23.201,113.131,0.21
202606181100,202606181230,23.201,113.151,0.10
202606181100,202606181230,23.201,113.170,0.01
202606181100,202606181230,23.201,113.190,0.00
202606181100,202606181230,23.201,113.209,0.00
202606181100,202606181230,23.201,113.229,0.00
202606181100,202606181230,23.201,113.248,0.05
202606181100,202606181230,23.201,113.268,0.15
202606181100,202606181230,23.201,113.287,0.24
202606181100,202606181230,23.201,113.307,0.29
202606181100,202606181230,23.201,113.326,0.38
202606181100,202606181230,23.201,113.345,0.40
202606181100,202606181230,23.201,113.365,0.42
202606181100,202606181230,23.201,113.384,0.49
202606181100,202606181230,23.201,113.404,0.65
202606181100,202606181230,23.201,113.423,0.70
202606181100,202606181230,23.201,113.443,0.92
202606181100,202606181230,23.201,113.462,1.22
202606181100,202606181230,23.201,113.482,0.88
202606181100,202606181230,23.201,113.501,0.89
202606181100,202606181230,23.201,113.521,1.52
202606181100,202606181230,23.201,113.540,1.73
202606181100,202606181230,23.201,113.560,1.76
202606181100,202606181230,23.201,113.579,1.68
202606181100,202606181230,23.201,113.598,1.29
202606181100,202606181230,23.201,113.618,1.13
202606181100,202606181230,23.201,113.637,1.44
202606181100,202606181230,23.201,113.657,1.47
202606181100,202606181230,23.201,113.676,1.24
202606181100,202606181230,23.201,113.696,1.36
202606181100,202606181230,23.201,113.715,1.83
202606181100,202606181230,23.201,113.735,1.52
202606181100,202606181230,23.201,113.754,0.99
202606181100,202606181230,23.201,113.774,0.55
202606181100,202606181230,23.201,113.793,0.38
202606181100,202606181230,23.201,113.812,0.41
202606181100,202606181230,23.201,113.832,0.58
202606181100,202606181230,23.201,113.851,0.70
202606181100,202606181230,23.201,113.871,0.95
202606181100,202606181230,23.201,113.890,1.21
202606181100,202606181230,23.201,113.910,1.48
202606181100,202606181230,23.201,113.929,1.68
202606181100,202606181230,23.201,113.949,1.78
202606181100,202606181230,23.201,113.968,1.79
202606181100,202606181230,23.201,113.988,1.69
202606181100,202606181230,23.201,114.007,1.61
202606181100,202606181230,23.201,114.026,3.08
202606181100,202606181230,23.201,114.046,5.80
202606181100,202606181230,23.201,114.065,8.67
202606181100,202606181230,23.201,114.085,11.48
202606181100,202606181230,23.201,114.104,11.52
202606181100,202606181230,23.201,114.124,10.13
202606181100,202606181230,23.201,114.143,11.49
202606181100,202606181230,23.201,114.163,16.71
202606181100,202606181230,23.201,114.182,26.17
202606181100,202606181230,23.201,114.202,25.17
202606181100,202606181230,23.201,114.221,20.54
202606181100,202606181230,23.201,114.240,12.25
202606181100,202606181230,23.201,114.260,12.09
202606181100,202606181230,23.201,114.279,20.24
202606181100,202606181230,23.201,114.299,25.44
202606181100,202606181230,23.201,114.318,27.29
202606181100,202606181230,23.201,114.338,24.16
202606181100,202606181230,23.201,114.357,15.29
202606181100,202606181230,23.201,114.377,12.09
202606181100,202606181230,23.201,114.396,14.52
202606181100,202606181230,23.201,114.416,12.39
202606181100,202606181230,23.201,114.435,5.54
202606181100,202606181230,23.201,114.454,2.64
202606181100,202606181230,23.201,114.474,1.73
202606181100,202606181230,23.201,114.493,1.79
202606181100,202606181230,23.201,114.513,1.56
202606181100,202606181230,23.201,114.532,1.23
202606181100,202606181230,23.201,114.552,2.14
202606181100,202606181230,23.201,114.571,7.34
202606181100,202606181230,23.201,114.591,10.38
202606181100,202606181230,23.201,114.610,8.67
202606181100,202606181230,23.201,114.630,3.78
202606181100,202606181230,23.201,114.649,1.86
202606181100,202606181230,23.201,114.669,2.16
202606181100,202606181230,23.201,114.688,2.45
202606181100,202606181230,23.201,114.707,2.50
202606181100,202606181230,23.201,114.727,3.61
202606181100,202606181230,23.201,114.746,7.94
202606181100,202606181230,23.201,114.766,11.75
202606181100,202606181230,23.201,114.785,11.76
202606181100,202606181230,23.201,114.805,9.67
202606181100,202606181230,23.201,114.824,8.05
202606181100,202606181230,23.201,114.844,6.38
202606181100,202606181230,23.201,114.863,4.73
202606181100,202606181230,23.201,114.883,2.93
202606181100,202606181230,23.201,114.902,1.97
202606181100,202606181230,23.201,114.921,1.63
202606181100,202606181230,23.201,114.941,1.71
202606181100,202606181230,23.201,114.960,1.88
202606181100,202606181230,23.201,114.980,1.79
202606181100,202606181230,23.201,114.999,1.52
202606181100,202606181230,23.201,115.019,0.90
202606181100,202606181230,23.201,115.038,0.39
202606181100,202606181230,23.201,115.058,0.23
202606181100,202606181230,23.201,115.077,0.18
202606181100,202606181230,23.201,115.097,0.10
202606181100,202606181230,23.201,115.116,0.07
202606181100,202606181230,23.201,115.135,0.06
202606181100,202606181230,23.201,115.155,0.04
202606181100,202606181230,23.201,115.174,0.03
202606181100,202606181230,23.201,115.194,0.02
202606181100,202606181230,23.201,115.213,0.02
202606181100,202606181230,23.201,115.233,0.02
202606181100,202606181230,23.201,115.252,0.04
202606181100,202606181230,23.201,115.272,0.08
202606181100,202606181230,23.201,115.291,0.15
202606181100,202606181230,23.183,112.956,0.09
202606181100,202606181230,23.183,112.976,0.06
202606181100,202606181230,23.183,112.995,0.04
202606181100,202606181230,23.183,113.015,0.05
202606181100,202606181230,23.183,113.034,0.05
202606181100,202606181230,23.183,113.054,0.02
202606181100,202606181230,23.183,113.073,0.00
202606181100,202606181230,23.183,113.093,0.06
202606181100,202606181230,23.183,113.112,0.28
202606181100,202606181230,23.183,113.131,0.32
202606181100,202606181230,23.183,113.151,0.12
202606181100,202606181230,23.183,113.170,0.01
202606181100,202606181230,23.183,113.190,0.00
202606181100,202606181230,23.183,113.209,0.00
202606181100,202606181230,23.183,113.229,0.02
202606181100,202606181230,23.183,113.248,0.18
202606181100,202606181230,23.183,113.268,0.37
202606181100,202606181230,23.183,113.287,0.38
202606181100,202606181230,23.183,113.307,0.36
202606181100,202606181230,23.183,113.326,0.39
202606181100,202606181230,23.183,113.345,0.40
202606181100,202606181230,23.183,113.365,0.46
202606181100,202606181230,23.183,113.384,0.35
202606181100,202606181230,23.183,113.404,0.35
202606181100,202606181230,23.183,113.423,0.46
202606181100,202606181230,23.183,113.443,0.93
202606181100,202606181230,23.183,113.462,1.13
202606181100,202606181230,23.183,113.482,0.79
202606181100,202606181230,23.183,113.501,1.31
202606181100,202606181230,23.183,113.521,1.94
202606181100,202606181230,23.183,113.540,2.12
202606181100,202606181230,23.183,113.560,2.33
202606181100,202606181230,23.183,113.579,2.24
202606181100,202606181230,23.183,113.598,1.60
202606181100,202606181230,23.183,113.618,1.41
202606181100,202606181230,23.183,113.637,1.81
202606181100,202606181230,23.183,113.657,1.86
202606181100,202606181230,23.183,113.676,1.71
202606181100,202606181230,23.183,113.696,2.12
202606181100,202606181230,23.183,113.715,2.53
202606181100,202606181230,23.183,113.735,1.88
202606181100,202606181230,23.183,113.754,1.19
202606181100,202606181230,23.183,113.774,0.59
202606181100,202606181230,23.183,113.793,0.38
202606181100,202606181230,23.183,113.812,0.43
202606181100,202606181230,23.183,113.832,0.58
202606181100,202606181230,23.183,113.851,0.76
202606181100,202606181230,23.183,113.871,1.04
202606181100,202606181230,23.183,113.890,1.20
202606181100,202606181230,23.183,113.910,1.35
202606181100,202606181230,23.183,113.929,1.55
202606181100,202606181230,23.183,113.949,1.69
202606181100,202606181230,23.183,113.968,1.63
202606181100,202606181230,23.183,113.988,1.46
202606181100,202606181230,23.183,114.007,1.38
202606181100,202606181230,23.183,114.026,2.38
202606181100,202606181230,23.183,114.046,4.69
202606181100,202606181230,23.183,114.065,7.39
202606181100,202606181230,23.183,114.085,9.86
202606181100,202606181230,23.183,114.104,9.61
202606181100,202606181230,23.183,114.124,8.58
202606181100,202606181230,23.183,114.143,11.25
202606181100,202606181230,23.183,114.163,16.95
202606181100,202606181230,23.183,114.182,24.08
202606181100,202606181230,23.183,114.202,22.56
202606181100,202606181230,23.183,114.221,17.55
202606181100,202606181230,23.183,114.240,9.24
202606181100,202606181230,23.183,114.260,11.87
202606181100,202606181230,23.183,114.279,20.83
202606181100,202606181230,23.183,114.299,25.66
202606181100,202606181230,23.183,114.318,28.59
202606181100,202606181230,23.183,114.338,23.26
202606181100,202606181230,23.183,114.357,15.30
202606181100,202606181230,23.183,114.377,15.05
202606181100,202606181230,23.183,114.396,15.18
202606181100,202606181230,23.183,114.416,9.16
202606181100,202606181230,23.183,114.435,3.53
202606181100,202606181230,23.183,114.454,1.74
202606181100,202606181230,23.183,114.474,1.36
202606181100,202606181230,23.183,114.493,1.40
202606181100,202606181230,23.183,114.513,1.32
202606181100,202606181230,23.183,114.532,1.19
202606181100,202606181230,23.183,114.552,4.03
202606181100,202606181230,23.183,114.571,12.27
202606181100,202606181230,23.183,114.591,15.41
202606181100,202606181230,23.183,114.610,10.24
202606181100,202606181230,23.183,114.630,3.40
202606181100,202606181230,23.183,114.649,2.08
202606181100,202606181230,23.183,114.669,2.78
202606181100,202606181230,23.183,114.688,3.02
202606181100,202606181230,23.183,114.707,3.12
202606181100,202606181230,23.183,114.727,4.67
202606181100,202606181230,23.183,114.746,8.99
202606181100,202606181230,23.183,114.766,11.68
202606181100,202606181230,23.183,114.785,10.45
202606181100,202606181230,23.183,114.805,8.70
202606181100,202606181230,23.183,114.824,7.36
202606181100,202606181230,23.183,114.844,6.02
202606181100,202606181230,23.183,114.863,4.43
202606181100,202606181230,23.183,114.883,2.52
202606181100,202606181230,23.183,114.902,1.61
202606181100,202606181230,23.183,114.921,1.44
202606181100,202606181230,23.183,114.941,1.65
202606181100,202606181230,23.183,114.960,1.99
202606181100,202606181230,23.183,114.980,1.93
202606181100,202606181230,23.183,114.999,1.69
202606181100,202606181230,23.183,115.019,1.17
202606181100,202606181230,23.183,115.038,0.59
202606181100,202606181230,23.183,115.058,0.31
202606181100,202606181230,23.183,115.077,0.24
202606181100,202606181230,23.183,115.097,0.16
202606181100,202606181230,23.183,115.116,0.10
