更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606181012,202606181212,21.491,113.598,0.00
202606181012,202606181212,21.491,113.618,0.00
202606181012,202606181212,21.491,113.637,0.00
202606181012,202606181212,21.491,113.657,0.00
202606181012,202606181212,21.491,113.676,0.00
202606181012,202606181212,21.491,113.696,0.00
202606181012,202606181212,21.491,113.715,0.00
202606181012,202606181212,21.491,113.735,0.00
202606181012,202606181212,21.491,113.754,0.00
202606181012,202606181212,21.491,113.774,0.00
202606181012,202606181212,21.491,113.793,0.00
202606181012,202606181212,21.491,113.812,0.00
202606181012,202606181212,21.491,113.832,0.00
202606181012,202606181212,21.491,113.851,0.00
202606181012,202606181212,21.491,113.871,0.00
202606181012,202606181212,21.491,113.890,0.00
202606181012,202606181212,21.491,113.910,0.00
202606181012,202606181212,21.491,113.929,0.00
202606181012,202606181212,21.491,113.949,0.00
202606181012,202606181212,21.491,113.968,0.00
202606181012,202606181212,21.491,113.988,0.00
202606181012,202606181212,21.491,114.007,0.00
202606181012,202606181212,21.491,114.026,0.00
202606181012,202606181212,21.491,114.046,0.00
202606181012,202606181212,21.491,114.065,0.00
202606181012,202606181212,21.491,114.085,0.00
202606181012,202606181212,21.491,114.104,0.00
202606181012,202606181212,21.491,114.124,0.00
202606181012,202606181212,21.491,114.143,0.00
202606181012,202606181212,21.491,114.163,0.00
202606181012,202606181212,21.491,114.182,0.00
202606181012,202606181212,21.491,114.202,0.00
202606181012,202606181212,21.491,114.221,0.00
202606181012,202606181212,21.491,114.240,0.00
202606181012,202606181212,21.491,114.260,0.00
202606181012,202606181212,21.491,114.279,0.00
202606181012,202606181212,21.491,114.299,0.00
202606181012,202606181212,21.491,114.318,0.00
202606181012,202606181212,21.491,114.338,0.00
202606181012,202606181212,21.491,114.357,0.00
202606181012,202606181212,21.491,114.377,0.00
202606181012,202606181212,21.491,114.396,0.00
202606181012,202606181212,21.491,114.416,0.00
202606181012,202606181212,21.491,114.435,0.00
202606181012,202606181212,21.491,114.454,0.00
202606181012,202606181212,21.491,114.474,0.00
202606181012,202606181212,21.491,114.493,0.00
202606181012,202606181212,21.491,114.513,0.00
202606181012,202606181212,21.491,114.532,0.00
202606181012,202606181212,21.491,114.552,0.00
202606181012,202606181212,21.491,114.571,0.00
202606181012,202606181212,21.491,114.591,0.00
202606181012,202606181212,21.491,114.610,0.00
202606181012,202606181212,21.491,114.630,0.00
202606181012,202606181212,21.491,114.649,0.00
202606181012,202606181212,21.491,114.669,0.00
202606181012,202606181212,21.491,114.688,0.00
202606181012,202606181212,21.491,114.707,0.00
202606181012,202606181212,21.491,114.727,0.00
202606181012,202606181212,21.491,114.746,0.00
202606181012,202606181212,21.491,114.766,0.00
202606181012,202606181212,21.491,114.785,0.00
202606181012,202606181212,21.491,114.805,0.00
202606181012,202606181212,21.491,114.824,0.00
202606181012,202606181212,21.491,114.844,0.00
202606181012,202606181212,21.491,114.863,0.00
202606181012,202606181212,21.491,114.883,0.00
202606181012,202606181212,21.491,114.902,0.00
202606181012,202606181212,21.491,114.921,0.00
202606181012,202606181212,21.491,114.941,0.00
202606181012,202606181212,21.491,114.960,0.00
202606181012,202606181212,21.491,114.980,0.00
202606181012,202606181212,21.491,114.999,0.00
202606181012,202606181212,21.491,115.019,0.00
202606181012,202606181212,21.491,115.038,0.00
202606181012,202606181212,21.491,115.058,0.00
202606181012,202606181212,21.491,115.077,0.00
202606181012,202606181212,21.491,115.097,0.00
202606181012,202606181212,21.491,115.116,0.00
202606181012,202606181212,21.491,115.135,0.00
202606181012,202606181212,21.491,115.155,0.00
202606181012,202606181212,21.491,115.174,0.00
202606181012,202606181212,21.491,115.194,0.00
202606181012,202606181212,21.491,115.213,0.00
202606181012,202606181212,21.491,115.233,0.00
202606181012,202606181212,21.491,115.252,0.00
202606181012,202606181212,21.491,115.272,0.00
202606181012,202606181212,21.491,115.291,0.00
202606181012,202606181212,21.473,112.956,0.87
202606181012,202606181212,21.473,112.976,0.28
202606181012,202606181212,21.473,112.995,0.13
202606181012,202606181212,21.473,113.015,0.10
202606181012,202606181212,21.473,113.034,0.05
202606181012,202606181212,21.473,113.054,0.01
202606181012,202606181212,21.473,113.073,0.00
202606181012,202606181212,21.473,113.093,0.01
202606181012,202606181212,21.473,113.112,0.06
202606181012,202606181212,21.473,113.131,0.15
202606181012,202606181212,21.473,113.151,0.28
202606181012,202606181212,21.473,113.170,0.45
202606181012,202606181212,21.473,113.190,1.19
202606181012,202606181212,21.473,113.209,3.29
202606181012,202606181212,21.473,113.229,7.18
202606181012,202606181212,21.473,113.248,10.01
202606181012,202606181212,21.473,113.268,10.59
202606181012,202606181212,21.473,113.287,8.55
202606181012,202606181212,21.473,113.307,6.30
202606181012,202606181212,21.473,113.326,4.50
202606181012,202606181212,21.473,113.345,5.37
202606181012,202606181212,21.473,113.365,10.54
202606181012,202606181212,21.473,113.384,12.98
202606181012,202606181212,21.473,113.404,7.77
202606181012,202606181212,21.473,113.423,3.92
202606181012,202606181212,21.473,113.443,3.33
202606181012,202606181212,21.473,113.462,4.19
202606181012,202606181212,21.473,113.482,3.53
202606181012,202606181212,21.473,113.501,1.94
202606181012,202606181212,21.473,113.521,0.94
202606181012,202606181212,21.473,113.540,0.23
202606181012,202606181212,21.473,113.560,0.04
202606181012,202606181212,21.473,113.579,0.01
202606181012,202606181212,21.473,113.598,0.00
202606181012,202606181212,21.473,113.618,0.00
202606181012,202606181212,21.473,113.637,0.00
202606181012,202606181212,21.473,113.657,0.00
202606181012,202606181212,21.473,113.676,0.00
202606181012,202606181212,21.473,113.696,0.00
202606181012,202606181212,21.473,113.715,0.00
202606181012,202606181212,21.473,113.735,0.00
202606181012,202606181212,21.473,113.754,0.00
202606181012,202606181212,21.473,113.774,0.00
202606181012,202606181212,21.473,113.793,0.00
202606181012,202606181212,21.473,113.812,0.00
202606181012,202606181212,21.473,113.832,0.00
202606181012,202606181212,21.473,113.851,0.00
202606181012,202606181212,21.473,113.871,0.00
202606181012,202606181212,21.473,113.890,0.00
202606181012,202606181212,21.473,113.910,0.00
202606181012,202606181212,21.473,113.929,0.00
202606181012,202606181212,21.473,113.949,0.00
202606181012,202606181212,21.473,113.968,0.00
202606181012,202606181212,21.473,113.988,0.00
202606181012,202606181212,21.473,114.007,0.00
202606181012,202606181212,21.473,114.026,0.00
202606181012,202606181212,21.473,114.046,0.00
202606181012,202606181212,21.473,114.065,0.00
202606181012,202606181212,21.473,114.085,0.00
202606181012,202606181212,21.473,114.104,0.00
202606181012,202606181212,21.473,114.124,0.00
202606181012,202606181212,21.473,114.143,0.00
202606181012,202606181212,21.473,114.163,0.00
202606181012,202606181212,21.473,114.182,0.00
202606181012,202606181212,21.473,114.202,0.00
202606181012,202606181212,21.473,114.221,0.00
202606181012,202606181212,21.473,114.240,0.00
202606181012,202606181212,21.473,114.260,0.00
202606181012,202606181212,21.473,114.279,0.00
202606181012,202606181212,21.473,114.299,0.00
202606181012,202606181212,21.473,114.318,0.00
202606181012,202606181212,21.473,114.338,0.00
202606181012,202606181212,21.473,114.357,0.00
202606181012,202606181212,21.473,114.377,0.00
202606181012,202606181212,21.473,114.396,0.00
202606181012,202606181212,21.473,114.416,0.00
202606181012,202606181212,21.473,114.435,0.00
202606181012,202606181212,21.473,114.454,0.00
202606181012,202606181212,21.473,114.474,0.00
202606181012,202606181212,21.473,114.493,0.00
202606181012,202606181212,21.473,114.513,0.00
202606181012,202606181212,21.473,114.532,0.00
202606181012,202606181212,21.473,114.552,0.00
202606181012,202606181212,21.473,114.571,0.00
202606181012,202606181212,21.473,114.591,0.00
202606181012,202606181212,21.473,114.610,0.00
202606181012,202606181212,21.473,114.630,0.00
202606181012,202606181212,21.473,114.649,0.00
202606181012,202606181212,21.473,114.669,0.00
202606181012,202606181212,21.473,114.688,0.00
202606181012,202606181212,21.473,114.707,0.00
202606181012,202606181212,21.473,114.727,0.00
202606181012,202606181212,21.473,114.746,0.00
202606181012,202606181212,21.473,114.766,0.00
202606181012,202606181212,21.473,114.785,0.00
202606181012,202606181212,21.473,114.805,0.00
202606181012,202606181212,21.473,114.824,0.00
202606181012,202606181212,21.473,114.844,0.00
202606181012,202606181212,21.473,114.863,0.00
202606181012,202606181212,21.473,114.883,0.00
202606181012,202606181212,21.473,114.902,0.00
202606181012,202606181212,21.473,114.921,0.00
202606181012,202606181212,21.473,114.941,0.00
202606181012,202606181212,21.473,114.960,0.00
202606181012,202606181212,21.473,114.980,0.00
202606181012,202606181212,21.473,114.999,0.00
202606181012,202606181212,21.473,115.019,0.00
202606181012,202606181212,21.473,115.038,0.00
202606181012,202606181212,21.473,115.058,0.00
202606181012,202606181212,21.473,115.077,0.00
202606181012,202606181212,21.473,115.097,0.00
202606181012,202606181212,21.473,115.116,0.00
202606181012,202606181212,21.473,115.135,0.00
202606181012,202606181212,21.473,115.155,0.00
202606181012,202606181212,21.473,115.174,0.00
202606181012,202606181212,21.473,115.194,0.00
202606181012,202606181212,21.473,115.213,0.00
202606181012,202606181212,21.473,115.233,0.00
202606181012,202606181212,21.473,115.252,0.00
202606181012,202606181212,21.473,115.272,0.00
202606181012,202606181212,21.473,115.291,0.00
202606181012,202606181212,21.455,112.956,1.30
202606181012,202606181212,21.455,112.976,0.36
202606181012,202606181212,21.455,112.995,0.16
202606181012,202606181212,21.455,113.015,0.10
202606181012,202606181212,21.455,113.034,0.05
202606181012,202606181212,21.455,113.054,0.03
202606181012,202606181212,21.455,113.073,0.02
202606181012,202606181212,21.455,113.093,0.02
202606181012,202606181212,21.455,113.112,0.05
202606181012,202606181212,21.455,113.131,0.10
202606181012,202606181212,21.455,113.151,0.21
202606181012,202606181212,21.455,113.170,0.39
202606181012,202606181212,21.455,113.190,0.97
202606181012,202606181212,21.455,113.209,2.56
202606181012,202606181212,21.455,113.229,5.29
202606181012,202606181212,21.455,113.248,7.46
202606181012,202606181212,21.455,113.268,9.56
202606181012,202606181212,21.455,113.287,8.93
202606181012,202606181212,21.455,113.307,5.93
202606181012,202606181212,21.455,113.326,5.47
202606181012,202606181212,21.455,113.345,8.85
202606181012,202606181212,21.455,113.365,13.84
202606181012,202606181212,21.455,113.384,12.20
202606181012,202606181212,21.455,113.404,6.56
202606181012,202606181212,21.455,113.423,4.09
202606181012,202606181212,21.455,113.443,3.82
202606181012,202606181212,21.455,113.462,3.55
202606181012,202606181212,21.455,113.482,2.20
202606181012,202606181212,21.455,113.501,1.16
202606181012,202606181212,21.455,113.521,0.35
202606181012,202606181212,21.455,113.540,0.07
202606181012,202606181212,21.455,113.560,0.01
202606181012,202606181212,21.455,113.579,0.00
202606181012,202606181212,21.455,113.598,0.00
202606181012,202606181212,21.455,113.618,0.00
202606181012,202606181212,21.455,113.637,0.00
202606181012,202606181212,21.455,113.657,0.00
202606181012,202606181212,21.455,113.676,0.00
202606181012,202606181212,21.455,113.696,0.00
202606181012,202606181212,21.455,113.715,0.00
202606181012,202606181212,21.455,113.735,0.00
202606181012,202606181212,21.455,113.754,0.00
202606181012,202606181212,21.455,113.774,0.00
202606181012,202606181212,21.455,113.793,0.00
202606181012,202606181212,21.455,113.812,0.00
202606181012,202606181212,21.455,113.832,0.00
202606181012,202606181212,21.455,113.851,0.00
202606181012,202606181212,21.455,113.871,0.00
202606181012,202606181212,21.455,113.890,0.00
202606181012,202606181212,21.455,113.910,0.00
202606181012,202606181212,21.455,113.929,0.00
202606181012,202606181212,21.455,113.949,0.00
202606181012,202606181212,21.455,113.968,0.00
202606181012,202606181212,21.455,113.988,0.00
202606181012,202606181212,21.455,114.007,0.00
202606181012,202606181212,21.455,114.026,0.00
202606181012,202606181212,21.455,114.046,0.00
202606181012,202606181212,21.455,114.065,0.00
202606181012,202606181212,21.455,114.085,0.00
202606181012,202606181212,21.455,114.104,0.00
202606181012,202606181212,21.455,114.124,0.00
202606181012,202606181212,21.455,114.143,0.00
202606181012,202606181212,21.455,114.163,0.00
202606181012,202606181212,21.455,114.182,0.00
202606181012,202606181212,21.455,114.202,0.00
202606181012,202606181212,21.455,114.221,0.00
202606181012,202606181212,21.455,114.240,0.00
202606181012,202606181212,21.455,114.260,0.00
202606181012,202606181212,21.455,114.279,0.00
202606181012,202606181212,21.455,114.299,0.00
202606181012,202606181212,21.455,114.318,0.00
202606181012,202606181212,21.455,114.338,0.00
202606181012,202606181212,21.455,114.357,0.00
202606181012,202606181212,21.455,114.377,0.00
202606181012,202606181212,21.455,114.396,0.00
202606181012,202606181212,21.455,114.416,0.00
202606181012,202606181212,21.455,114.435,0.00
202606181012,202606181212,21.455,114.454,0.00
202606181012,202606181212,21.455,114.474,0.00
202606181012,202606181212,21.455,114.493,0.00
202606181012,202606181212,21.455,114.513,0.00
202606181012,202606181212,21.455,114.532,0.00
202606181012,202606181212,21.455,114.552,0.00
202606181012,202606181212,21.455,114.571,0.00
202606181012,202606181212,21.455,114.591,0.00
202606181012,202606181212,21.455,114.610,0.00
202606181012,202606181212,21.455,114.630,0.00
202606181012,202606181212,21.455,114.649,0.00
202606181012,202606181212,21.455,114.669,0.00
202606181012,202606181212,21.455,114.688,0.00
202606181012,202606181212,21.455,114.707,0.00
202606181012,202606181212,21.455,114.727,0.00
202606181012,202606181212,21.455,114.746,0.00
202606181012,202606181212,21.455,114.766,0.00
202606181012,202606181212,21.455,114.785,0.00
202606181012,202606181212,21.455,114.805,0.00
202606181012,202606181212,21.455,114.824,0.00
202606181012,202606181212,21.455,114.844,0.00
202606181012,202606181212,21.455,114.863,0.00
202606181012,202606181212,21.455,114.883,0.00
202606181012,202606181212,21.455,114.902,0.00
202606181012,202606181212,21.455,114.921,0.00
202606181012,202606181212,21.455,114.941,0.00
202606181012,202606181212,21.455,114.960,0.00
202606181012,202606181212,21.455,114.980,0.00
202606181012,202606181212,21.455,114.999,0.00
202606181012,202606181212,21.455,115.019,0.00
202606181012,202606181212,21.455,115.038,0.00
202606181012,202606181212,21.455,115.058,0.00
202606181012,202606181212,21.455,115.077,0.00
202606181012,202606181212,21.455,115.097,0.00
202606181012,202606181212,21.455,115.116,0.00
202606181012,202606181212,21.455,115.135,0.00
202606181012,202606181212,21.455,115.155,0.00
202606181012,202606181212,21.455,115.174,0.00
202606181012,202606181212,21.455,115.194,0.00
202606181012,202606181212,21.455,115.213,0.00
202606181012,202606181212,21.455,115.233,0.00
202606181012,202606181212,21.455,115.252,0.00
202606181012,202606181212,21.455,115.272,0.00
202606181012,202606181212,21.455,115.291,0.00
202606181012,202606181212,21.437,112.956,1.59
202606181012,202606181212,21.437,112.976,0.38
202606181012,202606181212,21.437,112.995,0.20
202606181012,202606181212,21.437,113.015,0.12
202606181012,202606181212,21.437,113.034,0.07
202606181012,202606181212,21.437,113.054,0.05
202606181012,202606181212,21.437,113.073,0.04
202606181012,202606181212,21.437,113.093,0.03
202606181012,202606181212,21.437,113.112,0.03
202606181012,202606181212,21.437,113.131,0.07
202606181012,202606181212,21.437,113.151,0.29
202606181012,202606181212,21.437,113.170,0.78
202606181012,202606181212,21.437,113.190,1.49
202606181012,202606181212,21.437,113.209,2.14
202606181012,202606181212,21.437,113.229,4.26
202606181012,202606181212,21.437,113.248,6.83
202606181012,202606181212,21.437,113.268,8.90
202606181012,202606181212,21.437,113.287,6.82
202606181012,202606181212,21.437,113.307,5.08
202606181012,202606181212,21.437,113.326,8.74
202606181012,202606181212,21.437,113.345,12.97
202606181012,202606181212,21.437,113.365,13.90
202606181012,202606181212,21.437,113.384,8.66
202606181012,202606181212,21.437,113.404,3.26
202606181012,202606181212,21.437,113.423,1.89
202606181012,202606181212,21.437,113.443,2.53
202606181012,202606181212,21.437,113.462,2.13
202606181012,202606181212,21.437,113.482,0.89
202606181012,202606181212,21.437,113.501,0.40
202606181012,202606181212,21.437,113.521,0.11
202606181012,202606181212,21.437,113.540,0.02
202606181012,202606181212,21.437,113.560,0.00
202606181012,202606181212,21.437,113.579,0.00
202606181012,202606181212,21.437,113.598,0.00
202606181012,202606181212,21.437,113.618,0.00
202606181012,202606181212,21.437,113.637,0.00
202606181012,202606181212,21.437,113.657,0.00
202606181012,202606181212,21.437,113.676,0.00
202606181012,202606181212,21.437,113.696,0.00
202606181012,202606181212,21.437,113.715,0.00
202606181012,202606181212,21.437,113.735,0.00
202606181012,202606181212,21.437,113.754,0.00
202606181012,202606181212,21.437,113.774,0.00
202606181012,202606181212,21.437,113.793,0.00
202606181012,202606181212,21.437,113.812,0.00
202606181012,202606181212,21.437,113.832,0.00
202606181012,202606181212,21.437,113.851,0.00
202606181012,202606181212,21.437,113.871,0.00
202606181012,202606181212,21.437,113.890,0.00
202606181012,202606181212,21.437,113.910,0.00
202606181012,202606181212,21.437,113.929,0.00
202606181012,202606181212,21.437,113.949,0.00
202606181012,202606181212,21.437,113.968,0.00
202606181012,202606181212,21.437,113.988,0.00
202606181012,202606181212,21.437,114.007,0.00
202606181012,202606181212,21.437,114.026,0.00
202606181012,202606181212,21.437,114.046,0.00
202606181012,202606181212,21.437,114.065,0.00
202606181012,202606181212,21.437,114.085,0.00
202606181012,202606181212,21.437,114.104,0.00
202606181012,202606181212,21.437,114.124,0.00
202606181012,202606181212,21.437,114.143,0.00
202606181012,202606181212,21.437,114.163,0.00
202606181012,202606181212,21.437,114.182,0.00
202606181012,202606181212,21.437,114.202,0.00
202606181012,202606181212,21.437,114.221,0.00
202606181012,202606181212,21.437,114.240,0.00
202606181012,202606181212,21.437,114.260,0.00
202606181012,202606181212,21.437,114.279,0.00
202606181012,202606181212,21.437,114.299,0.00
202606181012,202606181212,21.437,114.318,0.00
202606181012,202606181212,21.437,114.338,0.00
202606181012,202606181212,21.437,114.357,0.00
202606181012,202606181212,21.437,114.377,0.00
202606181012,202606181212,21.437,114.396,0.00
202606181012,202606181212,21.437,114.416,0.00
202606181012,202606181212,21.437,114.435,0.00
202606181012,202606181212,21.437,114.454,0.00
202606181012,202606181212,21.437,114.474,0.00
202606181012,202606181212,21.437,114.493,0.00
202606181012,202606181212,21.437,114.513,0.00
202606181012,202606181212,21.437,114.532,0.00
202606181012,202606181212,21.437,114.552,0.00
202606181012,202606181212,21.437,114.571,0.00
202606181012,202606181212,21.437,114.591,0.00
202606181012,202606181212,21.437,114.610,0.00
202606181012,202606181212,21.437,114.630,0.00
202606181012,202606181212,21.437,114.649,0.00
202606181012,202606181212,21.437,114.669,0.00
202606181012,202606181212,21.437,114.688,0.00
202606181012,202606181212,21.437,114.707,0.00
202606181012,202606181212,21.437,114.727,0.00
202606181012,202606181212,21.437,114.746,0.00
202606181012,202606181212,21.437,114.766,0.00
202606181012,202606181212,21.437,114.785,0.00
202606181012,202606181212,21.437,114.805,0.00
202606181012,202606181212,21.437,114.824,0.00
202606181012,202606181212,21.437,114.844,0.00
202606181012,202606181212,21.437,114.863,0.00
202606181012,202606181212,21.437,114.883,0.00
202606181012,202606181212,21.437,114.902,0.00
202606181012,202606181212,21.437,114.921,0.00
202606181012,202606181212,21.437,114.941,0.00
202606181012,202606181212,21.437,114.960,0.00
202606181012,202606181212,21.437,114.980,0.00
202606181012,202606181212,21.437,114.999,0.00
202606181012,202606181212,21.437,115.019,0.00
202606181012,202606181212,21.437,115.038,0.00
202606181012,202606181212,21.437,115.058,0.00
202606181012,202606181212,21.437,115.077,0.00
202606181012,202606181212,21.437,115.097,0.00
202606181012,202606181212,21.437,115.116,0.00
202606181012,202606181212,21.437,115.135,0.00
202606181012,202606181212,21.437,115.155,0.00
202606181012,202606181212,21.437,115.174,0.00
202606181012,202606181212,21.437,115.194,0.00
202606181012,202606181212,21.437,115.213,0.00
202606181012,202606181212,21.437,115.233,0.00
202606181012,202606181212,21.437,115.252,0.00
202606181012,202606181212,21.437,115.272,0.00
202606181012,202606181212,21.437,115.291,0.00
202606181012,202606181212,21.419,112.956,2.15
202606181012,202606181212,21.419,112.976,0.82
202606181012,202606181212,21.419,112.995,0.35
202606181012,202606181212,21.419,113.015,0.15
202606181012,202606181212,21.419,113.034,0.11
202606181012,202606181212,21.419,113.054,0.08
202606181012,202606181212,21.419,113.073,0.06
202606181012,202606181212,21.419,113.093,0.04
202606181012,202606181212,21.419,113.112,0.02
202606181012,202606181212,21.419,113.131,0.09
202606181012,202606181212,21.419,113.151,0.61
202606181012,202606181212,21.419,113.170,1.51
202606181012,202606181212,21.419,113.190,2.64
202606181012,202606181212,21.419,113.209,3.05
202606181012,202606181212,21.419,113.229,4.54
202606181012,202606181212,21.419,113.248,6.76
202606181012,202606181212,21.419,113.268,7.15
202606181012,202606181212,21.419,113.287,4.09
202606181012,202606181212,21.419,113.307,5.20
202606181012,202606181212,21.419,113.326,11.86
202606181012,202606181212,21.419,113.345,14.43
202606181012,202606181212,21.419,113.365,10.97
202606181012,202606181212,21.419,113.384,4.82
202606181012,202606181212,21.419,113.404,1.05
202606181012,202606181212,21.419,113.423,0.34
202606181012,202606181212,21.419,113.443,0.72
202606181012,202606181212,21.419,113.462,0.69
202606181012,202606181212,21.419,113.482,0.20
202606181012,202606181212,21.419,113.501,0.06
202606181012,202606181212,21.419,113.521,0.02
202606181012,202606181212,21.419,113.540,0.01
202606181012,202606181212,21.419,113.560,0.00
202606181012,202606181212,21.419,113.579,0.00
202606181012,202606181212,21.419,113.598,0.00
202606181012,202606181212,21.419,113.618,0.00
202606181012,202606181212,21.419,113.637,0.00
202606181012,202606181212,21.419,113.657,0.00
202606181012,202606181212,21.419,113.676,0.00
202606181012,202606181212,21.419,113.696,0.00
202606181012,202606181212,21.419,113.715,0.00
202606181012,202606181212,21.419,113.735,0.00
202606181012,202606181212,21.419,113.754,0.00
202606181012,202606181212,21.419,113.774,0.00
202606181012,202606181212,21.419,113.793,0.00
202606181012,202606181212,21.419,113.812,0.00
202606181012,202606181212,21.419,113.832,0.00
202606181012,202606181212,21.419,113.851,0.00
202606181012,202606181212,21.419,113.871,0.00
202606181012,202606181212,21.419,113.890,0.00
202606181012,202606181212,21.419,113.910,0.00
202606181012,202606181212,21.419,113.929,0.00
202606181012,202606181212,21.419,113.949,0.00
202606181012,202606181212,21.419,113.968,0.00
202606181012,202606181212,21.419,113.988,0.00
202606181012,202606181212,21.419,114.007,0.00
202606181012,202606181212,21.419,114.026,0.00
202606181012,202606181212,21.419,114.046,0.00
202606181012,202606181212,21.419,114.065,0.00
202606181012,202606181212,21.419,114.085,0.00
202606181012,202606181212,21.419,114.104,0.00
202606181012,202606181212,21.419,114.124,0.00
202606181012,202606181212,21.419,114.143,0.00
202606181012,202606181212,21.419,114.163,0.00
202606181012,202606181212,21.419,114.182,0.00
202606181012,202606181212,21.419,114.202,0.00
202606181012,202606181212,21.419,114.221,0.00
202606181012,202606181212,21.419,114.240,0.00
202606181012,202606181212,21.419,114.260,0.00
202606181012,202606181212,21.419,114.279,0.00
202606181012,202606181212,21.419,114.299,0.00
202606181012,202606181212,21.419,114.318,0.00
202606181012,202606181212,21.419,114.338,0.00
202606181012,202606181212,21.419,114.357,0.00
202606181012,202606181212,21.419,114.377,0.00
202606181012,202606181212,21.419,114.396,0.00
202606181012,202606181212,21.419,114.416,0.00
202606181012,202606181212,21.419,114.435,0.00
202606181012,202606181212,21.419,114.454,0.00
202606181012,202606181212,21.419,114.474,0.00
202606181012,202606181212,21.419,114.493,0.00
202606181012,202606181212,21.419,114.513,0.00
202606181012,202606181212,21.419,114.532,0.00
202606181012,202606181212,21.419,114.552,0.00
202606181012,202606181212,21.419,114.571,0.00
202606181012,202606181212,21.419,114.591,0.00
202606181012,202606181212,21.419,114.610,0.00
202606181012,202606181212,21.419,114.630,0.00
202606181012,202606181212,21.419,114.649,0.00
202606181012,202606181212,21.419,114.669,0.00
202606181012,202606181212,21.419,114.688,0.00
202606181012,202606181212,21.419,114.707,0.00
202606181012,202606181212,21.419,114.727,0.00
202606181012,202606181212,21.419,114.746,0.00
202606181012,202606181212,21.419,114.766,0.00
202606181012,202606181212,21.419,114.785,0.00
202606181012,202606181212,21.419,114.805,0.00
202606181012,202606181212,21.419,114.824,0.00
202606181012,202606181212,21.419,114.844,0.00
202606181012,202606181212,21.419,114.863,0.00
202606181012,202606181212,21.419,114.883,0.00
202606181012,202606181212,21.419,114.902,0.00
202606181012,202606181212,21.419,114.921,0.00
202606181012,202606181212,21.419,114.941,0.00
202606181012,202606181212,21.419,114.960,0.00
202606181012,202606181212,21.419,114.980,0.00
202606181012,202606181212,21.419,114.999,0.00
202606181012,202606181212,21.419,115.019,0.00
202606181012,202606181212,21.419,115.038,0.00
202606181012,202606181212,21.419,115.058,0.00
202606181012,202606181212,21.419,115.077,0.00
202606181012,202606181212,21.419,115.097,0.00
202606181012,202606181212,21.419,115.116,0.00
202606181012,202606181212,21.419,115.135,0.00
202606181012,202606181212,21.419,115.155,0.00
202606181012,202606181212,21.419,115.174,0.00
202606181012,202606181212,21.419,115.194,0.00
202606181012,202606181212,21.419,115.213,0.00
202606181012,202606181212,21.419,115.233,0.00
202606181012,202606181212,21.419,115.252,0.00
202606181012,202606181212,21.419,115.272,0.00
202606181012,202606181212,21.419,115.291,0.00
202606181012,202606181212,21.401,112.956,2.96
202606181012,202606181212,21.401,112.976,1.04
202606181012,202606181212,21.401,112.995,0.38
202606181012,202606181212,21.401,113.015,0.17
202606181012,202606181212,21.401,113.034,0.13
202606181012,202606181212,21.401,113.054,0.10
202606181012,202606181212,21.401,113.073,0.08
202606181012,202606181212,21.401,113.093,0.04
202606181012,202606181212,21.401,113.112,0.02
202606181012,202606181212,21.401,113.131,0.13
202606181012,202606181212,21.401,113.151,0.93
202606181012,202606181212,21.401,113.170,1.96
202606181012,202606181212,21.401,113.190,3.10
202606181012,202606181212,21.401,113.209,4.57
202606181012,202606181212,21.401,113.229,5.91
202606181012,202606181212,21.401,113.248,6.43
202606181012,202606181212,21.401,113.268,5.13
202606181012,202606181212,21.401,113.287,3.03
202606181012,202606181212,21.401,113.307,4.87
202606181012,202606181212,21.401,113.326,8.90
202606181012,202606181212,21.401,113.345,11.86
202606181012,202606181212,21.401,113.365,7.84
202606181012,202606181212,21.401,113.384,2.57
202606181012,202606181212,21.401,113.404,0.36
202606181012,202606181212,21.401,113.423,0.05
202606181012,202606181212,21.401,113.443,0.10
202606181012,202606181212,21.401,113.462,0.13
202606181012,202606181212,21.401,113.482,0.05
202606181012,202606181212,21.401,113.501,0.02
202606181012,202606181212,21.401,113.521,0.01
202606181012,202606181212,21.401,113.540,0.00
202606181012,202606181212,21.401,113.560,0.00
202606181012,202606181212,21.401,113.579,0.00
202606181012,202606181212,21.401,113.598,0.00
202606181012,202606181212,21.401,113.618,0.00
202606181012,202606181212,21.401,113.637,0.00
202606181012,202606181212,21.401,113.657,0.00
202606181012,202606181212,21.401,113.676,0.00
202606181012,202606181212,21.401,113.696,0.00
202606181012,202606181212,21.401,113.715,0.00
202606181012,202606181212,21.401,113.735,0.00
202606181012,202606181212,21.401,113.754,0.00
202606181012,202606181212,21.401,113.774,0.00
202606181012,202606181212,21.401,113.793,0.00
202606181012,202606181212,21.401,113.812,0.00
202606181012,202606181212,21.401,113.832,0.00
202606181012,202606181212,21.401,113.851,0.00
202606181012,202606181212,21.401,113.871,0.00
202606181012,202606181212,21.401,113.890,0.00
202606181012,202606181212,21.401,113.910,0.00
202606181012,202606181212,21.401,113.929,0.00
202606181012,202606181212,21.401,113.949,0.00
202606181012,202606181212,21.401,113.968,0.00
202606181012,202606181212,21.401,113.988,0.00
202606181012,202606181212,21.401,114.007,0.00
202606181012,202606181212,21.401,114.026,0.00
202606181012,202606181212,21.401,114.046,0.00
202606181012,202606181212,21.401,114.065,0.00
202606181012,202606181212,21.401,114.085,0.00
202606181012,202606181212,21.401,114.104,0.00
202606181012,202606181212,21.401,114.124,0.00
